output,target
367.96884,347.65
486.5333,273.18
461.66324,535.15
397.14847,380.15
481.12552,492.15
384.13712,348.15
332.07062,323.15
479.613,477.15
487.5939,476.15
422.56992,371.15
450.41666,545.15
403.43796,452.65
366.19797,344.15
566.23224,472.15
476.44907,458.15
445.96362,441.79
287.92123,353.15
389.8884,358.95
430.0261,448.15
414.9063,451.15
293.5212,272.15
344.62537,342.15
282.32233,293.15
456.96866,451.15
392.0154,438.15
433.0801,461.15
338.7133,305.15
407.76218,457.15
271.85806,293.15
414.25165,367.15
337.08218,314.15
426.01508,427.15
336.7927,301.15
498.2464,481.15
406.2743,461.15
386.8276,397.15
400.79825,441.15
357.25735,432.15
399.93933,373.15
510.40646,572.15
349.27444,308.15
360.05356,330.15
417.1372,437.15
435.61105,425.15
363.57864,369.15
488.80475,465.15
475.43567,413.15
407.44333,438.15
564.16254,573.15
453.15048,460.15
354.22525,369.15
308.5228,256.15
442.6077,483.15
355.06955,474.65
437.7122,440.15
387.30057,441.15
526.1988,511.15
335.24606,334.15
348.14645,314.15
371.03183,332.75
570.8178,530.15
423.37466,397.15
403.5225,409.15
279.5749,240.15
391.80576,396.15
449.67444,415.15
378.36417,389.15
402.705,399.15
369.5547,345.15
397.50546,411.15
340.24442,352.15
328.34818,267.15
448.0314,372.65
468.50723,411.15
345.99612,319.15
329.5634,337.15
483.4327,498.15
397.726,447.15
384.71973,384.65
417.4114,431.15
442.19418,447.15
319.58218,358.95
347.61273,345.15
444.0559,432.15
351.20853,369.15
374.46402,374.15
321.08145,251.15
340.32397,322.15
372.33243,331.15
399.34045,362.35
451.6461,493.15
407.57266,377.15
315.4073,314.75
359.68958,323.15
412.3613,435.15
476.84314,458.15
194.37996,197.15
396.98154,307.15
451.87,486.15
348.67404,270.15
400.41537,326.65
454.3439,414.15
282.00162,304.15
365.78958,379.15
414.04108,460.0
436.8535,413.15
474.45615,461.15
354.2891,305.15
226.49387,189.15
399.25726,518.15
454.3765,363.15
468.5811,384.15
478.79282,520.15
437.31998,453.15
427.4457,453.15
412.99942,310.65
565.8355,378.15
441.6011,466.15
342.15448,370.15
359.03152,342.15
358.48825,385.15
375.15387,360.15
427.5468,383.15
407.72208,414.15
481.56168,484.15
430.8513,417.15
505.80807,415.15
530.3245,595.15
378.16937,329.15
440.22824,376.15
596.65125,523.15
387.0223,339.15
357.14404,286.65
289.5265,279.15
390.58426,378.15
348.44107,359.15
452.8699,499.15
481.13474,466.15
383.98752,213.15
275.64258,247.15
443.8981,403.15
446.9078,416.15
352.0368,319.15
366.68106,403.15
371.7824,435.15
218.43152,195.05
388.58957,390.15
241.46922,158.15
394.798,394.15
370.11057,397.15
267.98795,203.15
396.1185,379.15
495.0685,533.15
351.3526,359.65
432.89224,400.15
289.24094,329.65
421.96072,273.65
475.99423,393.15
435.8186,425.15
423.9548,419.15
367.27972,367.65
382.5692,409.15
374.96692,460.15
325.31274,248.15
363.51157,373.15
484.68765,448.15
390.89957,417.15
392.19403,435.15
405.18295,481.15
460.42468,515.15
366.5246,350.15
448.02213,494.15
310.31342,269.15
443.4122,383.15
304.19855,300.15
377.97946,369.15
449.12283,399.15
423.9866,529.15
484.4899,445.15
431.27847,428.15
467.55917,588.15
380.56427,352.15
441.55997,488.15
385.33798,341.15
348.0966,377.15
425.97168,432.15
364.51608,543.15
363.07602,415.15
440.56253,523.15
432.57877,467.15
547.6177,512.15
400.86966,422.15
445.4657,521.15
453.4611,491.15
382.8954,358.15
504.0311,538.15
379.6523,379.15
378.1331,333.65
383.70078,358.15
468.61862,543.15
294.33157,250.15
460.66388,477.15
469.2712,449.15
401.63547,479.15
486.71475,511.15
402.3545,421.15
375.549,358.65
333.85892,330.15
340.91324,327.65
364.06476,365.15
331.78827,425.15
449.816,402.15
421.18732,353.15
404.41336,389.15
425.3986,352.15
414.23965,456.15
496.02502,431.15
379.67307,392.15
529.0601,472.15
321.93732,329.65
394.39548,372.15
388.47546,439.15
474.7272,507.15
395.17398,403.15
346.5176,452.15
347.11578,338.65
363.20224,445.15
378.4765,348.15
394.14423,386.15
475.59067,503.15
523.3882,514.15
404.20908,425.15
277.16583,240.95
398.99194,412.15
499.71097,432.15
408.49405,415.15
528.64685,449.15
359.76462,331.15
419.69067,408.5
389.9741,372.15
475.62476,518.15
539.11774,519.15
339.5233,350.15
430.21848,440.9
418.2737,373.15
437.71164,438.15
219.90578,388.15
362.41882,384.15
407.54767,415.15
366.68817,348.15
457.9678,451.15
475.9474,429.15
521.961,479.15
416.55487,392.15
363.26346,348.65
401.51736,455.15
462.09244,528.15
373.45822,337.65
440.9652,490.15
425.5985,482.15
414.02066,377.15
226.45497,195.15
443.91428,499.15
421.28073,379.15
566.84796,548.15
237.46475,213.15
346.8578,367.65
233.34918,241.15
353.41,456.15
381.3375,322.15
238.06822,261.15
382.02664,494.15
405.15628,358.65
379.5615,367.65
419.0126,449.15
451.782,372.15
235.31224,223.65
382.071,312.15
437.01883,423.15
397.41165,439.15
431.55728,392.15
299.18704,247.15
466.95923,473.15
184.11678,212.15
494.8491,527.15
338.55447,402.65
504.3522,552.15
414.0665,383.15
321.93448,264.15
470.88184,473.15
361.51096,381.15
451.47162,508.15
457.59415,441.15
440.42667,375.15
422.91653,408.15
342.18713,341.15
293.23083,253.15
294.76624,228.15
401.1644,435.15
385.97073,369.65
475.36148,379.15
514.9693,373.15
409.52853,486.15
409.48984,366.15
366.2056,467.15
464.24918,540.15
472.58707,490.15
386.13596,324.15
478.952,461.15
432.72363,518.15
359.12302,425.15
321.82687,298.15
533.5881,525.15
416.58215,414.15
477.6468,423.15
427.47543,483.15
377.98627,388.15
412.9619,326.15
394.63672,333.15
421.829,575.15
373.81216,364.15
268.4376,258.15
491.35428,497.15
443.67847,377.15
362.07828,345.65
405.80722,393.15
360.60135,383.15
442.8376,482.15
382.44116,409.15
419.57382,499.15
412.61227,400.15
401.1238,373.15
349.0366,399.15
382.05396,455.15
324.71475,334.15
393.0837,390.15
365.99307,387.15
453.07394,479.15
210.9012,266.15
401.18454,378.15
447.55765,473.15
412.43762,415.15
548.4974,512.65
337.7333,388.15
428.10965,427.15
464.51974,504.15
440.49185,485.15
330.86826,302.15
388.94388,355.65
450.26645,504.15
356.34595,409.15
364.49652,371.15
411.0878,397.15
396.82437,411.15
405.13065,467.15
446.21237,488.15
366.79037,343.15
433.99734,501.15
478.07394,479.15
302.4676,309.15
667.3758,511.15
385.03427,355.15
405.81216,429.15
397.24594,356.15
437.2463,539.15
328.8655,383.15
397.7263,588.15
370.4697,331.65
373.78174,374.65
414.15042,435.15
339.22226,391.15
529.5374,597.15
458.56912,555.15
430.79056,453.15
471.6992,430.15
477.10117,573.15
257.7711,331.15
266.9271,298.65
375.78802,396.15
186.10478,287.15
367.2629,450.15
468.00076,437.15
342.01526,348.15
475.43027,572.15
319.85162,364.15
363.4635,350.65
399.47476,441.15
448.5883,538.15
351.95624,393.15
400.79282,459.15
439.59366,517.15
409.345,402.15
375.61688,407.15
368.66232,362.15
460.892,541.15
457.82507,509.15
411.02515,438.15
404.13965,489.15
278.98917,328.15
310.19083,317.65
457.1525,529.15
368.20004,378.65
381.34262,413.15
336.19656,224.35
349.71777,308.15
480.84488,422.15
386.34122,373.15
260.48938,322.65
499.34967,448.15
364.76678,355.15
416.67703,436.15
369.15848,422.15
448.87668,491.15
364.42728,346.65
431.0548,450.65
400.239,406.15
301.30917,277.15
518.76654,466.15
412.1177,437.15
372.05948,351.65
381.8342,385.15
416.61902,387.15
299.00104,518.15
409.44656,450.15
342.82126,355.15
416.05765,466.15
485.7955,537.15
302.5786,366.15
161.22131,173.15
535.9074,549.15
373.7633,388.65
465.79785,474.15
407.1356,385.15
393.09018,374.15
375.61725,485.15
331.2532,369.15
453.48654,463.15
464.85947,464.15
383.58347,398.15
313.79843,328.15
313.51212,300.15
443.87598,394.15
423.0325,417.15
417.34335,453.15
364.87662,418.65
404.52615,439.15
476.4143,472.15
409.2185,452.65
390.2251,333.15
410.88156,434.15
439.38956,503.15
434.73145,436.15
436.64542,432.65
389.59784,394.15
340.9791,315.15
343.47067,256.15
401.32986,354.15
398.9621,445.15
496.68048,581.15
406.6697,370.65
358.21216,355.15
377.9467,454.15
458.05106,420.15
532.8625,476.15
611.14777,687.15
499.37167,500.15
390.04855,359.15
403.31674,344.15
357.67584,293.15
245.50685,235.65
390.53458,369.15
390.49597,324.15
550.88763,451.15
376.52252,339.65
257.79782,262.55
336.6487,403.15
341.70065,372.15
378.86343,392.15
277.64218,184.15
373.682,722.15
500.96085,484.15
341.96884,283.15
448.14078,421.15
361.51556,368.15
430.6486,390.15
367.44855,314.15
398.1173,441.15
434.95102,411.15
425.28534,356.15
438.13086,440.15
324.1874,356.15
388.1334,338.15
328.21777,277.15
386.80182,362.15
390.50073,294.15
384.6561,384.15
400.85852,438.65
301.5969,269.15
376.54324,323.65
379.9864,352.15
396.29535,323.15
397.19147,405.15
481.38327,483.15
482.50723,393.15
349.05634,360.15
339.24118,312.65
445.10202,446.15
393.46924,362.35
426.23483,370.15
383.05545,351.15
425.20108,495.15
520.05084,345.65
373.56113,358.15
384.32022,536.15
356.55554,337.15
247.98932,275.15
449.62582,390.15
395.54477,356.65
344.21066,331.15
304.90942,305.15
498.67764,505.15
341.54636,342.15
314.81027,230.05
376.4937,396.15
383.63336,513.15
333.8983,482.15
405.27478,448.15
390.56207,355.15
366.9688,355.15
439.98395,474.15
350.60782,335.15
487.79794,448.15
398.3618,402.15
359.13596,376.15
336.02643,354.15
338.93936,337.15
330.4615,333.15
391.4392,341.15
490.03006,529.15
339.17697,311.15
368.65228,413.15
392.34073,435.15
351.74872,360.65
346.3071,338.65
397.5903,375.15
391.45328,353.65
429.9184,349.05
471.13068,499.15
489.8909,518.65
452.23978,408.15
413.62485,447.15
279.04965,223.15
426.40408,483.15
542.15326,548.15
223.24388,215.15
365.68442,291.65
431.1088,381.15
344.86356,319.15
559.31714,568.15
299.72174,317.15
416.7433,633.15
443.22238,527.15
336.9111,348.15
376.0062,424.15
535.0676,442.15
542.411,507.15
381.7755,331.15
411.8414,411.15
322.3904,303.15
444.11563,481.15
420.16394,357.15
411.896,407.15
437.18704,474.65
402.80057,364.15
305.05392,297.65
277.51648,310.15
407.39465,450.15
338.74594,308.15
344.06912,411.15
513.427,488.15
450.00635,471.15
391.4675,334.15
416.80875,575.15
446.02628,358.15
364.32516,352.65
429.83252,433.15
361.7453,315.15
316.6558,302.15
442.7839,517.15
470.22305,468.15
331.49942,382.15
378.67963,403.15
411.1307,419.15
468.49344,466.15
372.69693,350.15
435.4109,467.15
506.7487,482.15
362.38876,341.15
404.50723,459.15
374.5647,530.15
541.57935,515.15
347.35812,313.15
229.06502,223.15
280.2651,292.15
288.15848,305.65
442.63046,438.15
446.2595,450.15
443.4025,463.15
402.31985,390.65
386.9938,359.15
436.90692,479.15
425.55774,380.15
385.28293,395.15
390.98398,404.15
377.1617,282.15
330.95834,334.15
485.97995,557.15
426.02902,443.15
489.13788,581.15
309.32986,310.15
365.2584,297.15
290.5192,244.15
549.3055,523.15
374.21332,304.15
387.94836,345.15
455.93378,406.15
380.26407,458.15
422.37878,411.15
465.56772,521.15
253.77388,348.15
379.17807,383.15
499.43723,479.15
407.23495,513.15
532.9648,475.15
345.57407,320.45
348.7954,334.15
434.49673,532.15
465.8068,512.15
325.63092,308.65
464.18912,491.15
393.8597,352.65
329.68015,323.65
412.5854,471.15
320.06223,353.15
442.28317,441.15
396.7689,357.65
409.87308,450.15
409.8885,384.15
401.56927,381.15
410.13806,373.15
387.11142,338.15
408.06757,426.15
523.35736,573.15
257.16605,222.95
416.13715,413.15
460.7982,497.15
392.17038,348.15
379.40073,352.15
357.954,323.65
460.56894,468.65
370.71417,352.15
426.51736,350.15
378.63797,368.15
395.6661,379.15
423.63754,417.15
584.1682,568.15
312.30246,250.75
250.337,191.85
451.54395,494.15
426.56497,379.15
391.66446,333.65
450.8264,427.15
399.89322,469.15
385.74426,388.15
498.44254,437.15
355.0068,324.65
598.39484,451.15
189.57912,144.15
352.94382,366.15
414.91855,346.15
442.81735,420.15
382.98807,333.15
450.1851,456.15
418.8571,422.15
466.92416,438.15
430.2136,403.15
446.50616,480.15
381.34903,354.15
442.7735,331.15
440.30954,368.15
402.5505,363.15
463.5966,530.65
410.4027,409.15
308.86813,233.15
266.75906,213.15
292.65024,246.35
442.15665,375.15
406.18875,342.15
457.06277,451.15
378.37357,345.15
405.25845,415.15
491.6506,527.0
435.2415,364.15
274.11533,273.15
444.3337,461.15
226.35985,358.15
463.73874,433.15
233.90201,236.65
507.0877,485.15
502.69473,463.15
430.69766,453.15
417.57144,469.15
416.01868,357.65
444.04828,480.15
402.14935,382.15
329.13748,218.15
487.1033,441.15
527.1847,519.15
232.39442,243.15
412.58258,431.15
456.13937,471.15
384.53738,409.15
315.66415,385.15
396.52725,354.15
364.40207,311.15
474.3545,514.15
398.14957,392.15
394.04062,432.15
502.7522,533.15
452.29343,463.15
447.3787,404.15
433.00443,361.65
387.4869,754.15
293.84103,230.05
312.72586,348.15
416.4007,410.15
450.7695,373.15
473.02664,476.15
380.29184,330.65
294.67505,283.15
481.43832,408.65
316.28867,253.15
501.5115,536.15
427.31927,352.65
394.72296,411.15
389.40234,357.65
432.42123,439.15
393.98233,386.15
508.84738,408.15
209.62779,174.15
325.37067,309.15
320.06448,243.15
433.07907,323.65
385.545,351.65
293.33774,290.15
406.3549,332.15
433.5862,399.15
496.05252,483.15
517.7756,521.15
489.68475,414.15
355.62332,411.15
402.2907,382.15
438.8321,479.15
429.04755,401.15
461.51804,412.0
450.79013,444.15
316.8353,418.15
406.92914,411.15
349.31485,308.35
389.23276,379.15
405.7653,393.15
358.62613,295.65
399.39246,420.15
263.69943,230.55
465.97342,397.15
478.77585,479.15
489.0449,445.15
356.6381,368.65
385.15857,351.65
414.277,448.15
536.7742,469.15
368.5971,335.65
460.72458,443.15
420.49734,406.15
388.01553,352.15
318.75592,267.15
421.10712,313.65
214.97566,192.15
363.17322,342.15
383.7847,431.15
481.36557,480.15
483.17517,505.15
445.33316,400.15
449.48685,443.15
500.06924,493.15
462.60355,363.15
344.32358,389.15
454.4182,473.15
432.35114,363.65
324.58774,256.45
391.66995,364.65
457.6503,459.15
432.85062,429.15
476.41183,460.15
398.1857,428.15
502.96725,485.15
385.37454,469.15
297.65927,321.15
419.27872,339.15
417.21902,501.15
487.2145,482.15
324.7588,332.15
347.032,323.15
410.70114,321.65
384.1107,338.65
395.82578,352.15
435.64572,467.15
458.9048,441.15
299.283,271.15
354.0735,333.15
341.18124,355.15
378.9777,361.15
247.15175,217.15
439.22998,545.65
360.20258,337.15
405.76065,353.15
336.12946,266.35
343.1052,339.15
418.68137,328.15
305.1794,303.15
535.1474,471.15
351.78934,400.15
354.3222,315.65
402.35617,380.65
477.29895,536.15
340.33655,297.15
324.70273,262.15
379.696,332.15
350.73154,405.15
391.832,336.15
398.18057,406.15
354.6384,381.15
477.9913,447.15
564.42755,507.15
539.94086,553.15
472.6361,479.15
431.41147,412.15
478.37766,423.15
370.77048,354.15
410.23434,415.15
450.83423,391.15
467.1796,479.15
478.99393,455.15
398.0945,454.15
417.3513,409.15
392.04465,336.15
441.66965,420.15
280.17923,198.15
359.4546,447.15
348.51358,270.15
332.47205,332.15
382.50623,304.15
489.78183,573.15
426.63828,383.15
383.7064,339.15
289.9798,164.15
416.85165,396.15
453.79288,505.15
437.0262,436.15
447.0862,379.15
394.95755,356.15
445.64587,503.15
484.7006,431.15
387.0512,367.15
428.21915,389.15
521.37915,485.15
433.4643,466.15
184.09671,215.15
450.65036,419.15
552.2017,572.15
453.155,403.15
295.11945,223.15
343.94046,264.15
450.19644,428.15
395.15588,303.15
356.5999,333.15
409.96832,401.15
487.08112,487.15
372.0975,333.15
424.62463,469.15
362.16995,278.15
327.28656,261.15
277.85785,253.15
433.27917,415.65
395.19495,375.15
460.0982,443.15
374.2983,352.65
484.29745,457.15
361.64056,304.65
247.6976,195.15
436.6899,388.15
401.2092,411.15
478.08115,435.15
350.41068,318.15
324.71173,247.15
485.28568,363.45
363.22418,340.35
382.7744,327.15
416.01157,412.15
454.6378,388.15
551.017,535.15
459.93448,478.15
535.8036,493.15
286.44394,218.15
418.3848,452.65
380.31482,366.15
481.3017,489.15
394.6286,431.15
389.73715,587.15
317.69418,308.15
462.13852,472.15
255.91167,276.15
471.0534,479.15
528.0443,518.15
253.51208,213.15
438.34897,409.15
387.70697,349.35
408.23502,378.15
377.82657,335.65
408.93094,495.15
407.19534,403.15
379.13315,375.15
420.5911,360.15
425.29398,430.65
357.72766,320.15
502.4769,497.15
467.75583,432.15
432.65515,417.15
435.32846,541.15
356.01163,370.15
311.64478,358.65
295.73172,283.15
446.37372,500.15
395.02896,470.15
367.46463,384.15
358.80246,338.15
356.9971,355.65
351.8682,351.15
324.74976,317.65
337.92157,366.15
451.0035,463.15
417.80228,472.15
407.76224,375.15
364.26572,364.65
413.08807,385.15
481.8043,634.15
439.9154,413.15
464.94815,499.15
389.976,381.15
406.50223,532.65
310.08356,334.15
386.35458,358.15
463.91345,563.15
347.5887,243.15
373.3229,365.15
308.01962,303.65
423.9892,423.15
340.1185,308.15
447.34207,357.15
481.09836,456.15
357.30096,380.15
412.8528,410.15
478.55692,450.15
393.2806,325.15
446.8826,441.15
484.81235,458.15
364.8087,378.15
482.11246,405.15
360.55612,344.65
405.25635,438.15
349.94394,386.15
318.3118,323.65
419.00485,323.15
340.81754,392.15
449.564,493.15
515.07635,548.15
409.5437,371.15
379.85376,390.15
391.75058,334.15
407.07822,395.15
352.80408,308.65
374.11154,351.15
379.04825,541.15
318.1783,356.15
362.94562,286.15
407.21237,428.15
378.61722,399.15
432.67493,461.15
450.16367,497.15
434.4186,478.15
544.75604,556.15
226.25928,192.15
312.71817,235.15
386.41318,358.15
410.87866,495.15
373.63092,331.15
349.10513,291.95
410.47678,490.15
459.03134,451.15
483.17337,433.15
423.59933,433.15
543.6192,520.15
394.89645,431.15
451.19553,514.15
405.26535,419.15
360.55637,319.15
440.49512,417.15
471.32974,559.15
381.26047,429.15
359.64084,315.15
342.39496,294.0
385.4418,375.15
395.24387,368.15
310.4719,242.15
365.34216,396.15
435.85367,400.15
383.50757,317.15
395.98828,401.15
401.95224,495.15
284.18167,329.75
421.326,382.15
429.7278,429.15
363.25156,351.15
468.5285,454.15
469.918,476.15
376.11777,366.15
417.5151,401.15
468.09583,474.15
514.6141,501.15
380.4163,412.15
242.6468,210.15
453.34677,371.15
417.47708,397.15
425.76614,449.15
286.49313,245.15
417.83945,448.15
404.86838,350.15
450.21793,398.15
480.83322,525.15
458.48398,427.5
402.55484,425.15
432.28122,457.15
304.72433,272.15
479.29288,503.15
310.49188,245.15
491.52023,465.15
475.57187,569.15
441.20236,496.15
444.94937,485.15
326.86752,304.15
432.44672,451.15
386.12082,375.15
348.96616,356.15
467.31186,479.15
458.7854,439.15
459.3267,419.15
456.3716,430.15
469.5738,431.15
471.3643,465.15
492.88696,501.15
367.68488,353.15
478.15814,539.15
465.5414,437.15
489.61105,473.15
352.8218,334.15
311.77844,268.15
382.77478,509.15
449.09647,363.15
417.7046,465.15
313.86484,340.15
391.96017,422.65
409.2183,386.15
396.4945,386.15
337.49155,361.15
368.58545,317.15
418.35587,376.15
352.99838,303.15
376.92633,348.65
434.53677,434.15
274.5568,277.65
388.9617,405.15
477.0014,483.15
313.62802,303.65
365.70505,417.15
223.45052,240.35
416.9191,351.65
365.17133,408.15
436.38925,412.15
363.23203,358.15
440.51785,407.15
451.93027,469.15
261.24875,230.85
494.08182,491.15
381.7928,351.65
291.25726,343.65
358.58255,363.15
373.19443,323.15
464.9863,464.15
367.99963,341.15
421.28488,360.15
394.83688,355.15
435.57327,406.15
278.55875,295.65
368.94,433.0
270.2294,190.65
364.97314,384.15
373.76126,324.65
376.86392,348.15
409.05133,565.15
524.05853,473.15
408.9946,363.15
375.6339,396.15
456.56503,435.15
467.53946,468.15
285.18158,195.15
481.28864,489.15
420.8038,333.65
394.1904,372.15
460.06485,549.15
195.60518,203.15
438.7459,440.15
472.48132,475.15
347.72256,373.15
375.42664,367.15
442.28262,399.15
428.19736,420.15
440.40488,427.15
348.45938,350.15
395.8252,387.15
498.7478,556.15
555.9292,458.15
472.9573,467.15
451.53833,477.15
432.83487,421.15
456.02655,482.15
416.97482,400.15
612.3461,561.15
349.5195,336.15
474.7366,498.15
448.05576,371.15
343.96375,311.15
438.40817,443.15
421.2924,422.15
426.40732,409.15
394.29272,391.15
223.54268,199.15
449.89566,477.15
443.53036,417.15
359.57047,381.15
370.6981,357.15
311.2972,310.65
429.5587,385.15
447.08896,330.15
345.93423,344.65
441.66196,494.15
426.33145,414.15
418.46246,372.15
346.0835,372.15
430.33984,391.15
386.79877,449.15
479.32297,525.15
454.05728,483.15
398.20114,366.65
404.73706,481.15
340.8478,342.65
320.41214,330.15
362.8409,399.15
346.748,374.15
378.02765,366.95
391.83047,383.15
303.8493,334.15
349.9865,329.15
390.82336,403.15
481.4653,479.15
327.74203,348.15
365.84113,350.15
404.14914,414.65
407.55197,408.15
405.38492,433.15
299.87955,318.65
520.63,527.15
351.09128,343.15
361.02106,386.15
419.68872,450.15
358.98547,328.15
508.3358,573.15
404.14865,462.15
344.57196,363.15
328.9376,334.65
229.30838,445.15
450.99026,492.15
367.85062,361.15
390.71732,448.15
334.52805,332.65
469.0085,570.15
526.0778,453.15
391.35074,364.65
435.58316,489.15
408.09814,381.15
432.8682,433.15
396.96875,397.15
354.11844,339.15
424.65512,472.15
313.99283,312.15
300.72488,249.15
373.53134,388.15
451.09216,398.15
489.67984,434.15
495.97488,519.15
527.91095,579.15
345.03568,367.65
420.74374,459.15
392.56802,401.15
381.38647,359.15
439.87698,443.15
411.09082,405.15
420.97318,557.15
380.26508,374.15
467.06088,415.15
404.98703,404.15
329.79282,433.15
