output,target
362.52438,353.35
366.6161,302.15
368.87488,573.15
383.52078,421.15
379.25723,417.15
347.8744,312.65
375.05417,443.15
376.97574,178.15
355.0613,489.15
379.72806,406.65
374.74054,405.15
370.23563,407.15
361.95468,350.15
370.3144,447.15
384.0881,480.15
374.45978,243.15
358.27396,551.15
379.7944,416.15
369.20718,594.15
369.5886,308.65
366.9828,441.15
371.82983,399.15
374.57904,359.15
369.3147,389.15
368.49918,408.15
359.34613,398.65
368.45908,458.15
356.18082,336.15
367.1924,365.65
355.0628,437.15
374.504,362.15
370.0698,457.15
372.35544,359.15
367.55814,573.15
366.7109,303.65
373.07254,438.15
363.1555,323.15
366.09085,341.65
365.3687,466.15
366.9047,396.15
378.71524,403.15
371.4396,508.15
366.57224,398.15
372.99423,367.15
361.77692,306.15
368.7803,345.15
369.64493,406.65
376.75162,359.15
375.63104,331.15
380.8876,497.15
349.01212,183.15
351.90015,422.15
364.2499,507.15
367.69867,378.15
372.9908,421.0
374.0477,314.95
352.86453,527.15
377.43857,394.15
360.57922,269.15
372.30164,421.15
349.5897,308.15
362.05353,496.15
363.4097,380.15
361.36978,387.15
356.6796,307.15
366.1413,287.15
366.7237,314.15
368.55957,396.15
358.7005,204.15
376.20563,310.65
369.49066,469.15
377.14822,415.15
368.9688,577.15
365.28357,360.15
370.58466,488.15
369.85062,313.15
371.79837,394.15
370.7944,387.15
379.60886,457.15
393.54617,466.15
387.64392,505.15
363.5121,485.15
368.04742,405.15
380.79843,436.65
365.78006,382.15
378.01987,348.35
376.48862,569.15
370.57138,477.15
381.378,443.15
373.1543,495.15
366.37796,406.15
379.03775,344.15
352.88672,347.15
384.202,519.15
376.65622,395.15
351.0794,326.15
375.0476,481.15
367.2066,433.15
379.13623,337.15
363.87576,331.65
365.27094,311.65
374.37283,417.15
352.26645,328.15
370.3531,409.15
369.54025,495.15
370.5894,445.15
392.93903,499.15
353.5701,499.15
367.65936,356.15
368.852,395.15
367.70816,310.15
368.90823,221.15
367.91617,344.15
375.2057,425.15
368.77884,469.15
361.76462,377.15
372.0448,379.15
376.2286,324.15
375.3246,405.15
355.40652,341.15
375.78915,339.65
378.4229,387.15
378.8978,461.15
367.38217,400.15
368.1666,427.15
368.00674,473.15
374.8637,466.0
375.4663,377.15
376.81607,341.15
381.75742,425.15
345.59406,212.15
375.1777,344.15
356.3499,301.65
373.4941,388.15
378.40732,337.65
367.73898,337.15
363.12784,373.15
370.75388,423.15
342.70386,146.15
367.59433,359.15
363.70566,357.15
360.83603,325.15
388.79034,541.15
358.6974,355.65
379.62433,454.15
366.9278,306.15
368.23132,523.15
375.31213,252.15
373.78195,458.15
362.99487,370.15
376.32697,453.15
370.3664,409.15
374.02426,348.15
372.04758,314.15
362.18414,344.15
369.692,320.15
367.51926,345.15
374.64932,365.65
373.2129,244.15
372.6073,407.15
392.0859,602.15
365.2871,455.15
383.54233,331.15
363.33038,455.15
365.95706,420.65
381.10416,430.65
367.875,347.15
373.82672,415.15
341.55743,366.15
374.5851,510.15
366.22284,511.15
374.74084,371.65
356.07837,399.15
361.5001,366.95
372.0173,323.15
374.4238,302.65
361.0886,427.15
374.8232,302.15
370.78943,372.15
372.5609,399.15
374.56567,451.15
367.73627,377.15
341.5338,403.15
382.44446,372.65
369.6889,469.15
378.4128,589.15
365.71075,349.15
367.47803,445.15
369.93054,226.15
363.85623,387.0
372.82123,305.65
360.818,409.15
372.60278,428.15
362.1028,199.95
371.7212,426.15
379.1531,545.15
366.65652,383.15
363.094,485.15
367.35782,328.15
360.21735,350.15
369.13336,368.15
385.36188,444.15
360.14932,330.15
368.8611,490.15
375.08405,443.15
383.53632,418.15
364.55426,290.15
365.24042,396.15
375.20486,453.15
380.14444,442.15
367.89645,375.15
372.46652,347.15
388.94708,413.15
338.38547,337.15
367.50446,298.15
358.4647,421.15
369.6577,331.65
368.67203,458.15
371.3416,494.15
375.88068,420.15
375.75604,382.15
373.2467,435.5
371.56747,325.15
362.44925,308.15
355.74664,303.15
372.34378,486.15
380.73767,349.15
380.7914,450.15
352.8783,363.65
373.03723,405.15
364.37683,501.15
369.77795,203.15
357.27563,483.15
366.774,378.65
370.0739,354.15
355.50125,330.15
359.29688,326.15
353.84436,385.15
369.18506,477.15
379.06787,524.0
363.80557,359.15
368.38342,471.15
376.79794,424.15
385.2384,494.15
361.22986,411.15
378.00217,415.65
363.91196,373.15
348.79898,303.65
374.06973,406.15
370.90613,427.15
380.5645,479.15
377.73724,377.15
369.3047,343.15
368.38892,457.15
364.83884,372.15
368.44257,474.15
363.46616,350.15
363.38162,549.15
377.179,356.15
363.05917,469.15
366.4479,344.15
357.70752,371.65
365.9768,370.15
367.86182,298.15
366.55295,436.15
382.74295,609.15
370.45734,547.15
377.79404,384.15
368.36667,271.15
384.156,422.15
380.24155,484.15
369.82657,344.15
373.9378,463.15
375.8922,350.9
357.46762,338.15
373.40924,470.65
364.32364,161.15
360.226,483.15
371.8102,428.15
362.39978,306.65
368.78333,341.15
354.63687,294.15
381.63757,433.15
385.1579,539.15
371.46783,275.15
376.18814,379.15
378.41666,397.15
373.14987,453.15
391.17462,373.15
384.178,430.15
362.77924,386.15
376.28098,521.15
371.47617,434.15
382.96823,373.15
379.7991,516.15
378.27924,475.15
360.1109,346.15
377.19812,441.15
374.10153,470.15
378.74677,459.15
377.40186,514.15
370.51776,397.15
353.8895,341.15
376.7932,311.65
367.18875,343.15
354.95593,293.15
370.1297,292.15
360.09286,350.65
338.4005,282.65
366.7407,320.65
376.9889,451.65
359.68265,346.15
361.53613,491.15
367.28693,313.15
351.0037,291.15
355.16904,311.15
359.2807,108.15
367.12283,335.15
365.3855,573.15
362.54608,506.15
371.68173,330.15
368.23035,381.15
360.10828,395.15
383.72128,561.15
377.38147,479.15
374.95926,340.15
367.31885,417.15
385.8138,395.15
359.78302,365.85
381.72083,521.15
380.59872,454.15
361.3728,433.15
362.53925,342.15
369.86084,385.15
361.42505,351.15
371.82437,569.15
367.01648,550.15
349.10138,304.15
368.6422,396.15
374.12,375.15
369.70996,379.15
379.10202,411.15
371.4499,465.15
368.2296,487.15
372.16907,306.15
367.0723,379.15
373.96967,525.15
377.59787,490.15
364.75967,403.15
379.7351,503.15
374.75897,495.15
378.12912,517.15
371.78506,435.15
355.2648,250.15
374.54214,467.15
364.80914,527.15
378.02536,321.65
358.3092,337.65
366.06573,369.65
378.07574,472.65
378.36856,363.15
370.60083,499.15
375.6986,416.15
367.336,315.15
371.70187,349.15
372.9634,454.0
372.0072,475.15
369.76236,423.15
377.22357,334.15
374.24866,499.15
354.29742,442.15
379.51736,423.15
355.64725,385.15
390.51575,546.15
371.87488,325.65
367.20993,351.65
351.87012,359.15
366.8893,322.15
326.5343,509.15
368.36206,333.15
367.02274,498.15
372.92978,398.15
358.52823,321.15
353.55472,308.15
365.40903,457.15
381.9952,347.15
375.95248,345.65
375.44644,548.15
372.76935,474.65
381.41058,470.15
370.06055,523.15
378.24265,563.15
371.44266,552.15
366.1555,441.15
370.1814,338.15
376.0126,340.15
374.3029,505.15
359.82697,342.15
367.64355,442.15
356.68365,305.65
370.3744,418.15
353.33264,208.15
377.33762,489.15
371.1356,279.65
373.04214,261.15
387.66516,501.15
365.30313,387.15
364.0085,481.15
358.5186,523.15
352.5205,300.15
366.3843,365.15
360.43066,618.15
369.55878,343.65
352.0378,356.65
372.7543,228.85
371.57968,415.15
384.77594,477.15
365.899,330.65
355.66318,473.15
378.6208,429.15
359.03604,379.15
381.6702,473.15
375.425,427.15
363.48615,354.15
371.49982,237.15
377.41922,537.15
371.6295,461.15
369.92172,429.15
370.60123,462.15
376.81735,403.15
357.16147,487.15
374.64825,316.15
362.75867,424.15
378.42996,419.15
375.50717,429.15
378.38812,462.15
366.27795,387.0
379.20328,479.15
372.86984,487.15
381.73987,388.15
373.7097,448.15
369.09546,255.15
369.41132,385.15
369.25497,427.15
370.36996,363.15
353.98978,326.65
373.0664,338.15
367.14148,381.15
383.91382,589.15
358.18643,329.15
378.61206,455.15
356.87747,333.65
363.48505,310.65
364.20035,385.15
383.6411,403.15
381.28192,513.15
366.39362,388.15
366.33054,394.15
369.32892,451.15
358.71524,381.15
368.3001,426.15
368.38547,348.15
378.5498,403.15
373.3057,520.15
370.01135,408.15
364.83487,443.15
369.94263,355.15
365.54272,311.15
364.85767,382.15
379.982,493.15
371.1884,436.15
353.62473,331.15
378.8926,347.15
370.6364,459.15
372.49667,437.15
358.13794,522.15
374.94916,412.15
367.33987,432.15
367.7998,391.15
369.00888,345.65
359.37558,495.15
368.0166,364.65
377.70126,370.65
374.88425,374.15
363.7973,488.15
377.7312,375.15
374.64154,208.15
355.19888,345.15
371.41257,519.15
360.95804,349.65
372.45157,484.15
370.17154,404.15
374.24664,388.15
365.02228,425.15
367.20776,439.15
375.57986,411.15
366.55878,371.15
351.30582,307.15
367.30786,497.15
373.08252,335.35
368.2422,373.15
366.32684,499.65
353.9042,388.15
353.68903,385.15
371.8202,438.15
389.46472,413.15
375.39798,473.15
374.59732,360.15
372.5875,330.15
371.8242,418.15
369.3529,461.15
377.29532,429.15
360.10434,288.75
354.7773,320.15
364.85477,540.65
370.85077,543.15
382.1238,460.15
353.4662,302.15
376.42438,542.15
375.31094,381.15
366.98923,353.15
366.30508,367.15
373.08093,319.15
372.3801,441.15
371.62302,374.15
361.2539,368.15
364.68652,491.15
364.85315,352.15
355.0056,360.65
371.65802,633.15
365.19238,337.15
373.62933,414.15
375.0523,321.65
363.56488,582.15
377.38818,479.15
365.4355,463.15
367.80112,413.15
370.4759,489.15
362.56116,363.65
386.10034,397.15
369.22583,540.15
381.46674,325.65
366.5982,390.15
375.14005,541.15
367.6036,319.15
372.80618,412.15
357.6906,503.15
376.9049,409.15
374.8601,483.15
386.35425,549.15
360.43628,317.15
366.47858,422.15
379.3481,357.35
373.21863,552.15
347.76343,231.15
371.7033,388.15
377.86276,424.15
351.8115,344.65
347.00473,217.65
387.9968,449.15
372.397,321.15
348.8567,333.15
366.6555,338.15
380.34808,525.15
369.46082,302.15
362.84207,303.15
364.64594,370.15
372.51743,335.15
362.67322,290.65
384.37802,391.15
374.95825,434.15
364.04935,372.65
375.23517,493.15
370.59113,400.15
376.18042,346.15
350.02136,395.15
379.8214,531.15
366.1784,439.15
364.49588,248.15
364.85397,401.15
379.70065,543.15
374.66428,349.15
379.59763,482.15
368.7276,383.15
378.71594,421.15
369.4546,389.15
374.0064,437.15
368.13004,327.65
378.51874,306.65
380.73602,443.15
369.17252,311.15
364.46948,310.15
349.39093,487.15
379.79282,453.15
379.16833,376.15
366.5942,422.15
371.15625,446.15
377.8438,428.15
363.7339,331.15
364.74252,306.65
365.2315,320.65
372.1391,344.95
379.76663,467.15
379.3238,387.15
382.57,484.15
367.7582,225.15
364.58807,406.15
409.35144,542.15
375.47775,442.15
373.94913,370.15
368.04483,315.65
366.69998,202.45
368.844,484.15
380.01727,394.15
365.90393,402.15
363.45642,282.65
381.95264,365.15
375.41907,439.15
360.91623,253.15
345.4663,527.15
387.08078,393.15
355.32492,312.15
382.48428,448.15
380.79965,375.15
366.18192,271.15
374.42947,299.15
367.8648,363.0
358.65137,425.15
353.40756,399.15
371.46347,358.95
366.7429,427.15
353.53317,307.15
372.99472,463.15
374.99426,451.15
361.86807,349.15
343.51276,190.55
368.82812,507.15
361.37128,422.15
379.31683,392.15
375.10037,533.15
358.96512,249.15
374.24063,366.15
371.6373,298.15
372.57834,450.15
352.13873,368.15
368.32755,383.15
370.72028,448.15
367.39377,274.75
380.8122,245.15
367.4004,318.15
377.98706,364.15
378.6937,306.75
373.0386,589.15
373.03238,583.15
366.0996,382.65
374.0568,392.15
360.82803,313.15
381.6289,371.65
366.0515,438.15
369.7263,328.65
380.40317,406.65
352.6386,312.65
367.03387,441.15
380.83768,408.15
375.31253,445.15
379.82138,445.15
367.13394,373.15
356.59048,311.15
364.8677,408.15
360.77682,384.15
364.64746,573.15
388.10397,518.15
362.5338,391.15
355.98666,438.15
351.63904,325.15
361.88873,376.15
370.83496,272.05
379.62122,361.65
353.88733,194.45
367.26367,459.15
381.37985,399.15
359.17413,314.65
378.64624,349.15
374.44257,441.15
374.67755,433.15
377.91202,421.65
367.90906,513.15
378.08698,345.15
375.68292,590.15
362.46225,330.15
376.71454,458.15
362.8314,445.15
352.41837,327.65
371.00024,319.15
373.34085,452.15
361.069,313.15
360.09067,416.15
366.82092,396.15
352.72018,333.15
369.9587,413.15
345.45447,478.15
372.1183,341.65
383.28693,433.1
369.04282,352.45
372.6164,462.15
351.75693,341.15
367.84506,453.15
375.392,414.15
371.1208,447.15
377.2359,529.15
364.42316,611.15
372.1489,377.15
370.2073,269.15
371.46445,401.15
365.1853,390.15
376.21808,473.15
370.7253,203.15
381.85565,510.15
368.2812,370.15
371.23276,395.15
374.21494,418.65
378.54538,454.15
368.1378,436.15
374.92175,389.15
359.12482,329.95
366.1303,421.15
375.437,515.15
362.0548,446.15
371.7789,530.15
370.5535,270.15
376.59882,351.15
369.79984,434.15
374.65356,503.15
370.83575,517.0
373.18042,372.15
350.74213,498.15
377.5357,493.15
368.35443,192.15
377.63718,467.15
380.78027,573.15
372.66653,372.0
373.67267,391.15
377.37744,472.15
372.532,450.15
375.88367,483.0
365.55356,329.15
377.2331,419.15
369.8084,525.15
382.78708,490.15
372.84326,211.65
369.6226,341.15
368.21985,339.65
374.96338,367.15
374.4236,268.15
371.1815,133.15
366.28076,406.15
376.94513,248.15
376.68884,560.15
359.85626,311.15
369.5835,426.15
368.08124,326.15
368.87985,528.15
376.59888,408.15
358.7961,396.15
360.1443,360.15
364.54907,394.15
360.42938,372.15
388.27222,493.15
368.15195,341.65
356.86743,314.15
366.7166,438.15
382.41144,368.15
375.67673,265.15
370.2288,422.15
360.35547,362.15
370.72253,507.15
374.51056,282.15
377.0164,319.15
363.61588,547.15
370.91626,458.15
373.4841,243.15
363.78326,310.15
359.54355,603.15
392.52365,395.15
372.1174,466.65
348.2423,311.15
365.24448,347.65
363.71368,328.15
380.40448,435.15
362.2027,316.15
366.3522,578.15
380.55658,397.15
353.46655,354.15
367.56204,421.15
364.43198,477.15
361.73578,485.15
384.8859,416.15
377.57278,417.15
370.08463,488.15
372.56158,472.15
355.8383,440.15
365.12405,439.15
367.93622,306.65
369.3105,343.65
377.32684,457.15
370.10068,377.15
373.10464,349.65
368.6951,301.65
369.18683,367.15
365.06302,454.15
380.8956,348.15
361.62122,313.15
369.7414,339.65
372.10944,350.15
377.21664,348.9
370.6985,402.15
375.63104,182.15
370.3407,537.15
377.10764,409.15
364.52435,361.15
347.2706,224.15
365.71014,172.15
377.44626,461.15
370.6142,523.15
379.12085,512.65
367.90942,559.15
380.01828,383.15
364.21106,399.15
371.02554,337.15
365.89435,389.15
381.95004,463.15
370.213,325.65
370.81647,484.15
376.52625,414.15
360.31274,337.15
368.3115,369.65
370.1131,469.15
372.83218,465.15
372.99033,411.15
372.851,347.65
357.82605,435.15
370.36215,352.15
362.56323,573.15
360.12247,370.15
364.515,336.65
363.71814,343.65
367.4872,478.15
372.1392,429.15
379.58414,391.15
378.51334,381.15
358.21313,488.15
390.38492,596.15
373.88202,440.15
358.75922,351.15
369.5621,348.65
390.68716,464.15
371.80365,371.15
371.80838,411.15
350.92816,271.15
372.77884,533.15
338.9232,358.15
364.7539,328.15
370.76276,475.15
370.62167,461.15
376.80493,386.15
384.44534,428.15
366.5522,396.65
366.73816,321.65
370.07916,513.15
374.80093,386.15
369.72607,323.65
367.7999,368.45
378.5857,461.15
357.302,444.15
357.65674,381.15
364.50555,401.15
376.00516,213.15
362.0956,380.15
371.21686,343.15
367.50336,245.65
351.95563,345.15
370.33496,323.15
374.14365,446.15
365.3519,467.15
374.7535,317.65
368.6418,345.15
377.96652,366.15
370.36575,393.15
373.11642,494.15
377.22702,333.15
356.35037,349.65
374.2784,441.15
366.83517,476.15
372.3876,375.15
378.81415,363.15
384.0767,539.15
370.601,326.15
370.48068,435.15
345.05316,74.15
373.25912,310.15
382.37332,347.15
370.72095,445.15
370.22214,435.15
392.1092,525.15
348.40366,392.15
376.0384,394.15
369.54892,223.15
373.1504,436.15
375.90118,527.65
367.50357,395.65
364.8939,415.15
378.128,450.15
370.22806,257.15
370.6494,498.15
368.54803,390.15
381.29724,503.15
364.78503,484.15
381.32596,486.15
373.9581,367.15
370.8907,410.15
370.73654,336.15
364.1306,172.15
338.9098,330.15
368.70795,308.65
368.4273,271.65
379.35812,399.15
362.61026,400.65
360.04117,340.65
379.01553,445.5
372.53696,514.15
368.30353,375.15
375.49344,483.15
353.39075,223.15
374.34042,466.15
378.98166,527.15
375.68375,425.65
363.07037,428.15
362.56482,345.15
374.1829,415.15
368.9915,278.65
374.4657,389.15
385.71054,366.65
382.32977,447.15
373.07657,409.15
359.52847,364.15
379.5146,486.15
378.81265,461.15
366.29395,338.15
366.08566,465.15
371.14105,578.15
361.0137,344.65
367.50125,415.15
362.7959,434.15
353.2294,272.15
384.71384,372.15
368.98514,473.15
379.61353,364.65
368.1772,398.15
366.4093,365.65
359.9756,348.15
381.86203,336.65
372.34714,501.15
382.56604,452.15
363.7719,457.15
384.40695,458.15
380.21777,466.65
365.68167,365.15
368.51462,441.15
387.32538,445.15
382.07758,471.15
372.44907,343.15
365.21625,343.15
369.5824,193.15
360.71964,338.65
377.6902,460.65
357.3763,405.15
383.2328,520.15
373.5024,188.65
381.27045,351.15
376.50436,366.15
366.4273,319.15
363.88113,472.15
373.76947,513.15
369.9991,393.15
374.38275,486.15
369.42856,277.65
366.1784,392.15
369.67896,438.15
378.55878,475.15
377.6485,401.15
382.81238,331.15
361.1801,431.15
369.3138,351.15
366.3435,343.15
375.0471,263.15
363.91324,206.15
370.91016,543.15
359.51288,403.15
384.77707,420.15
370.92343,385.15
366.58057,301.15
383.89957,453.15
367.74524,179.15
360.61005,327.15
360.4868,528.15
377.99838,390.15
371.76767,419.15
377.76462,411.15
375.0506,353.65
363.57248,358.65
382.54623,377.15
375.22836,413.15
384.12228,330.15
367.62515,236.15
365.83246,431.15
373.0401,537.65
381.78604,368.65
368.8067,344.15
380.11542,355.15
371.95483,455.15
371.04266,465.15
377.29462,461.15
367.7966,492.15
384.81396,463.15
379.28372,478.15
372.46173,393.15
372.7074,396.15
368.59903,329.15
364.24683,348.65
359.40375,402.15
357.37753,332.15
379.58563,421.15
368.9404,268.15
370.61334,492.15
374.48383,443.15
369.69742,362.15
374.99063,352.65
379.35757,444.15
373.78268,464.15
349.8219,324.65
365.57724,349.65
369.63367,391.15
375.39532,552.15
357.60315,413.15
368.88525,368.15
360.03592,407.15
380.3745,493.65
371.18304,381.15
344.68362,193.15
371.89212,551.15
362.47656,385.15
368.16818,496.15
371.83096,434.15
352.39166,351.95
363.48404,376.15
363.0858,467.15
357.6022,341.15
369.49728,523.65
364.74915,140.15
387.88538,492.15
358.80438,339.65
360.6074,321.15
373.09473,289.15
374.54462,423.15
348.50607,483.15
386.44186,418.15
368.25433,471.15
371.62027,374.15
373.09784,478.15
377.52435,368.15
380.8205,579.15
375.9543,473.15
379.32388,461.15
361.06567,312.65
368.8446,440.15
355.81436,366.15
387.99194,454.15
366.71362,477.15
363.746,423.15
369.23267,322.15
374.00742,446.15
374.1335,519.15
378.46536,415.15
354.56042,378.15
380.50586,534.15
381.3555,398.15
359.22296,445.15
375.7624,409.15
373.31082,304.15
357.60892,402.15
353.92276,418.15
378.47348,479.15
378.15262,405.15
359.82678,456.65
373.27948,423.15
375.3775,342.15
369.6535,536.15
369.6502,424.15
367.39185,434.15
375.6138,419.15
371.69128,482.65
365.6515,521.15
366.76578,317.15
387.87082,383.15
378.55667,507.15
371.3524,348.15
381.9413,427.15
357.14005,358.65
378.93573,469.15
377.3177,423.15
363.69037,244.15
357.49997,349.15
368.89117,444.15
375.19778,447.15
360.81693,402.15
382.81464,518.15
368.46494,298.15
369.59244,357.15
360.5603,318.65
380.8944,446.15
347.2626,350.65
375.38922,326.15
378.36624,453.15
367.67334,434.15
372.4998,473.15
373.1993,359.15
365.26498,373.15
349.34833,329.15
366.31683,466.15
365.08047,394.15
371.43536,433.15
378.1595,311.15
382.14682,467.15
371.4907,426.5
376.95132,336.15
372.7682,336.65
368.46313,357.15
374.66425,323.15
373.5157,473.15
363.96988,380.65
371.91125,273.15
374.61646,487.15
381.11072,450.15
378.85446,428.15
356.68033,368.15
360.77222,349.15
360.7872,304.15
378.1492,374.15
380.1018,395.15
373.83292,302.15
367.8529,358.15
369.181,225.15
379.22565,183.75
379.99667,504.15
367.85095,306.15
360.95053,448.15
379.83887,495.65
382.30075,446.15
373.58072,414.15
364.83408,314.65
368.51346,451.15
357.39587,328.15
355.28525,304.15
360.80566,361.15
364.83014,536.15
370.42426,409.15
376.72937,345.15
379.81418,405.15
365.48245,387.15
373.2642,334.15
356.7151,387.15
379.673,342.15
374.42438,438.15
368.5049,359.65
371.5244,464.15
380.86145,331.15
383.84888,454.15
351.81503,385.15
364.35327,426.15
380.9833,398.65
365.23022,423.15
365.4267,378.15
378.36713,429.15
357.54196,192.15
361.28165,379.15
376.70706,456.15
360.8979,362.15
359.53976,319.15
370.8841,298.15
374.39664,388.15
385.31464,558.15
370.77347,400.15
372.94498,235.15
374.83295,490.15
382.53207,431.15
376.57678,428.15
362.77737,330.15
376.2082,467.15
374.0553,437.15
376.40167,425.0
376.2114,388.15
372.85785,476.15
367.42282,298.15
357.35352,404.15
385.9895,515.15
377.17853,417.15
359.57794,350.15
370.6028,213.15
364.75684,508.15
367.7736,407.15
376.956,521.15
375.9424,371.15
370.2897,454.15
370.18707,495.15
359.4395,360.15
360.79837,345.15
368.93582,366.15
364.31534,556.15
360.8176,369.15
364.40054,326.15
360.8606,385.15
378.63934,421.15
360.80603,409.15
361.52567,444.15
369.87555,305.15
369.52286,403.15
376.49768,403.15
368.87744,460.15
379.3006,475.15
359.87152,312.15
383.6287,471.15
366.30023,333.65
378.86096,527.15
