output,target
391.41217,248.65
391.41217,429.15
391.41217,517.15
391.41217,433.15
391.41202,362.65
391.34753,402.15
391.41217,325.65
390.294,418.15
391.11746,435.15
391.41217,318.15
391.41217,366.15
391.41217,523.15
384.38892,358.15
391.41217,369.65
378.95697,312.15
382.39362,330.15
391.41217,573.15
391.41217,329.15
386.26913,428.15
374.94946,345.15
391.41217,470.15
390.01868,438.15
391.41217,394.15
391.41217,417.15
391.41217,535.15
355.5738,344.65
391.41217,550.15
391.41217,339.65
391.41217,431.15
391.41217,338.15
391.41217,366.15
391.41217,461.15
391.41217,508.15
380.2405,303.15
391.41217,363.15
387.54916,506.15
391.41217,370.15
382.38724,276.15
391.41217,298.15
389.0111,410.15
391.41217,382.15
391.41217,495.15
391.41217,454.15
391.41217,505.15
387.0786,373.15
391.41217,303.15
387.65143,338.15
381.19107,441.15
388.1205,456.15
391.41217,413.15
391.41217,370.15
391.41217,395.15
391.41217,473.15
391.41217,338.15
391.41217,303.15
391.41217,334.15
391.41217,320.15
391.41217,466.15
391.41217,445.15
391.41217,192.15
391.41217,364.65
387.67688,573.15
388.8757,472.65
381.7338,359.15
391.41217,454.65
391.41217,188.65
388.1394,381.15
391.35333,352.45
391.41217,474.15
391.41217,379.15
371.56912,405.15
380.39108,494.65
391.41217,534.15
391.41113,487.15
379.9368,353.15
391.41217,398.15
391.41217,364.15
388.74338,375.15
391.41217,402.15
391.41217,568.15
381.73248,335.15
391.41217,445.15
391.41217,168.15
391.41217,391.15
386.87576,340.15
391.41217,379.15
389.14102,414.15
391.41217,338.65
384.0826,204.15
391.41217,545.15
391.41217,278.15
366.06647,441.15
391.41217,477.15
391.41217,435.15
391.41217,398.15
391.41217,345.65
391.4038,557.15
391.41217,523.15
391.01297,306.15
391.41217,345.65
375.1074,400.15
388.5876,331.15
391.41217,579.15
391.41217,609.15
391.41217,280.15
391.41217,440.15
355.3514,422.15
390.18576,468.15
388.8349,372.15
391.41217,463.15
372.7668,412.5
355.4632,432.15
391.41217,246.15
391.41217,450.15
391.41217,225.15
391.41217,395.15
389.53583,321.65
391.41217,328.65
391.41217,584.15
387.6412,283.15
391.41217,399.15
391.41217,451.15
377.55173,370.15
391.0926,435.15
391.41217,343.15
391.39713,355.95
363.63626,282.65
391.41217,449.15
390.56134,394.15
391.41217,327.65
391.41217,473.15
382.37653,309.65
391.41217,287.15
382.35962,316.15
391.41217,514.15
391.41217,302.65
388.57474,451.15
391.41217,431.15
391.41217,357.15
390.6507,480.15
391.41217,499.15
391.41217,421.15
365.10916,320.15
391.41217,479.15
391.19232,450.15
391.41217,397.15
391.41217,473.15
385.53644,233.15
391.41217,437.15
388.88785,410.15
382.23572,450.15
391.41217,336.65
391.41217,498.15
391.41217,381.15
391.41217,403.15
391.41217,344.15
387.06345,349.65
391.41217,372.15
372.348,409.15
362.6532,304.15
391.41217,459.15
391.41217,387.7
391.41217,496.15
388.19092,387.15
391.41217,515.15
391.41217,307.15
391.41217,436.15
391.41217,573.15
388.9452,463.15
389.16284,410.15
390.23212,321.65
369.6705,303.15
371.23782,323.65
391.41217,478.15
384.21967,437.15
391.41217,344.15
391.41217,439.15
385.88965,409.15
391.41217,372.95
391.3957,258.15
391.41217,314.15
391.41217,578.15
359.07516,181.45
387.3937,196.35
391.41217,450.15
388.20853,462.15
391.41217,431.15
356.51447,428.15
391.41217,431.15
391.41217,519.15
382.15848,452.65
387.6277,446.15
375.56726,329.65
391.41217,364.15
391.41217,408.15
391.41217,487.15
369.19485,245.15
391.362,366.65
365.03214,402.15
391.41217,378.15
386.04425,428.15
391.41217,366.15
391.41217,319.15
391.41217,494.15
391.41217,391.15
390.6784,473.15
391.41217,429.15
379.06732,294.15
388.97244,333.65
391.41217,428.15
391.41217,453.15
391.41217,489.15
391.41217,388.15
391.41217,359.15
386.7574,408.15
391.41217,472.15
385.63602,431.15
386.9632,328.65
391.41217,416.15
385.01077,341.15
391.41217,357.65
391.41217,301.65
391.41217,426.5
391.41217,528.15
391.41217,416.2
391.41217,417.15
391.41217,359.15
391.41217,392.15
391.41217,378.5
391.41217,409.15
372.5521,343.65
391.41217,439.15
391.41217,345.15
391.41217,188.15
391.41217,301.45
391.41217,335.15
391.41217,482.15
391.41217,257.65
391.41217,347.15
391.41217,292.15
391.41217,437.15
384.9067,301.65
387.44345,514.15
391.41217,575.15
391.41217,377.15
391.39374,498.15
391.41217,452.15
391.41217,605.15
388.80072,411.15
391.41217,381.15
354.60095,313.15
364.75348,540.65
383.23865,395.15
391.41217,409.15
391.41217,417.15
391.41217,472.65
391.3797,521.15
391.41217,391.15
391.41217,388.15
364.98712,413.15
391.41217,357.65
387.21774,454.15
388.49033,322.15
391.41217,455.15
391.41217,228.15
391.41217,439.15
391.41217,488.15
391.41217,403.15
391.41217,291.15
365.59497,375.15
368.8292,146.15
391.41217,393.15
391.41217,393.15
391.37823,421.15
391.41217,563.15
378.61063,453.15
391.00842,263.15
391.3482,282.15
391.41217,571.15
391.41217,458.15
391.41217,385.15
391.20895,311.15
391.41217,474.65
391.41217,453.15
391.41217,287.65
382.1611,410.15
391.41217,483.15
391.41217,557.15
391.41217,573.15
354.15204,413.15
391.41217,423.15
362.4708,398.15
356.3952,345.15
391.41217,389.15
391.41217,382.15
391.41217,536.15
391.41217,380.15
391.41217,407.15
391.41217,413.15
391.35245,467.15
386.78778,519.15
366.2692,300.15
391.41217,485.15
384.82675,344.65
391.41217,342.15
387.9701,359.15
387.09082,312.65
391.41217,331.15
367.21042,334.15
377.02283,368.65
391.37885,362.15
371.37576,457.15
391.41217,488.15
391.41217,547.15
391.41217,393.15
391.3401,488.15
391.41217,476.15
391.41217,360.65
368.27557,253.15
391.41217,405.15
391.41217,271.15
391.41217,567.15
391.41168,419.15
364.85062,300.15
374.3715,429.15
391.41217,251.15
391.41217,313.15
391.41217,492.15
391.41217,427.15
391.41217,308.65
391.41217,471.15
367.6458,397.15
381.87115,288.15
391.41217,633.15
388.7016,476.15
384.48856,436.15
391.41217,348.65
391.41217,508.15
391.36395,371.15
369.37137,125.15
391.41217,412.15
382.65524,193.15
388.09326,343.15
391.41217,403.15
382.68378,409.15
391.41217,475.15
377.00946,381.15
391.05774,389.15
391.41217,313.15
389.66837,324.65
389.18182,424.15
391.41217,361.15
387.1213,300.15
391.41217,332.65
391.41217,540.65
359.20905,378.15
391.41217,477.65
391.41217,653.15
391.41217,434.15
391.41217,487.15
381.10498,214.15
384.34497,367.65
391.41217,475.15
391.41217,437.15
358.06464,357.15
390.61078,298.15
391.41217,513.15
391.41217,395.15
391.41217,541.15
391.41217,362.65
391.41217,441.15
391.41217,368.15
391.41217,495.15
369.55273,529.15
391.41217,453.15
391.41217,433.15
391.41217,568.15
391.41217,427.15
359.52502,341.15
355.18912,313.15
377.05176,351.15
391.41217,433.15
391.41217,165.15
391.41217,366.15
391.41217,498.15
391.41217,401.15
391.41217,436.15
389.69043,526.15
362.50034,363.15
391.41217,392.15
391.41217,434.15
391.41217,371.65
391.41217,495.15
387.50543,633.15
391.41217,362.15
391.41217,572.15
391.41217,411.15
386.6491,395.15
385.64688,499.15
389.17557,309.15
376.96878,278.15
391.41217,420.15
350.32532,360.65
390.78412,453.15
391.41217,387.15
391.41217,345.15
389.6695,231.15
372.67798,326.15
391.41217,473.15
391.41217,451.15
370.64377,446.15
391.41217,416.15
391.41217,495.15
391.41217,315.65
390.16156,448.15
391.41217,346.65
357.98044,316.65
375.38495,479.15
391.41217,413.15
388.154,420.65
391.18466,348.15
391.41217,318.65
360.89917,501.15
391.41217,405.15
391.3393,548.15
354.38736,363.15
389.31784,306.15
386.31207,348.15
368.9302,311.65
391.41217,566.15
389.11038,474.15
391.41217,454.15
391.41217,318.65
391.41217,173.15
391.41217,399.15
386.65982,501.15
391.41217,533.15
391.41217,498.15
391.41217,448.15
391.41217,483.15
384.01624,323.15
381.6423,359.15
391.41217,415.15
391.40982,406.15
391.41217,305.15
390.39438,319.65
391.41217,323.65
391.41217,429.15
381.1702,188.15
391.41217,344.15
391.41217,365.65
391.41217,413.15
391.41217,327.15
389.33337,633.15
391.41217,425.0
372.09906,315.15
391.41217,563.15
391.41217,460.0
391.41217,329.65
391.41217,558.15
371.7934,215.15
389.4206,340.65
391.41217,274.75
365.9563,413.15
391.41217,230.05
391.41217,361.65
391.41217,524.0
390.92178,499.15
391.41217,417.15
364.36142,401.15
387.4158,505.15
384.38956,321.65
391.41217,331.15
391.41217,374.15
391.41217,498.65
391.41217,407.15
391.41217,454.15
353.9513,249.15
389.42514,269.15
391.41217,342.15
391.41217,445.15
391.41217,312.65
383.03104,310.65
381.5639,338.15
371.33258,360.15
390.64798,506.15
390.07642,548.15
391.41217,426.15
391.41217,263.15
391.41217,421.15
391.41217,370.15
391.41217,434.15
391.41217,455.15
391.41217,428.15
357.8436,190.55
391.41217,406.15
382.9106,422.15
391.41217,392.15
391.41217,381.15
391.41217,278.05
391.41217,483.15
390.37598,327.65
391.41217,424.15
391.41217,351.15
391.12674,490.15
391.41217,401.15
391.41217,438.15
391.41217,435.15
391.41217,551.15
364.3533,527.15
389.62427,307.15
391.41217,378.15
390.0295,235.15
391.41217,517.0
391.41217,388.15
391.41217,477.15
391.41217,429.15
391.41217,528.15
391.41217,412.4
391.41217,297.15
391.41217,352.15
391.41217,493.15
391.41217,488.65
391.41217,518.15
391.41217,305.15
391.41217,414.15
391.41217,487.15
391.41217,345.15
391.41217,193.15
373.0989,363.15
381.2456,316.15
391.41217,457.15
381.1004,465.15
391.41217,469.15
391.3804,633.15
391.41217,349.65
391.41217,396.15
391.41217,428.15
391.41217,386.15
382.87506,385.15
391.41217,413.15
386.88174,283.15
391.41217,348.15
377.7554,424.15
358.15024,484.65
391.41217,334.15
391.41217,312.15
384.73184,426.65
381.24585,452.65
391.41217,573.15
391.41217,405.15
391.41217,463.15
391.41217,377.15
388.43878,403.15
380.30606,389.15
390.278,279.15
391.41217,501.15
391.41217,395.15
390.67804,521.15
391.41217,469.15
391.41217,344.15
391.15933,371.65
391.41217,328.65
391.41217,429.15
388.53867,289.15
391.41217,453.15
391.41217,407.15
391.41217,431.15
391.41217,495.15
391.41217,424.15
363.78125,313.15
385.6076,405.15
381.46814,377.15
391.41217,476.15
387.42816,425.15
391.41217,539.15
391.41217,533.15
391.41217,416.15
390.16574,421.15
386.18414,421.15
391.41217,330.15
391.41217,444.15
391.41217,567.15
388.9816,422.15
386.05927,363.15
391.41217,389.15
391.41217,400.15
391.41217,368.15
368.72787,311.15
391.41217,456.15
391.41217,587.15
391.41217,365.15
391.41217,345.15
391.1568,475.15
389.29395,465.15
391.41217,442.15
391.41217,228.85
391.41217,680.15
391.41217,331.15
391.41217,488.65
389.62967,278.15
391.41217,423.15
391.41217,498.15
386.76877,585.15
391.41217,439.15
367.74115,459.15
391.41217,274.45
391.41217,284.35
390.65982,403.15
391.41217,431.15
388.67896,493.65
391.41217,458.15
382.65552,406.15
373.25034,382.15
391.41217,384.65
391.41217,551.15
391.41217,403.15
385.2948,459.15
391.41217,477.15
373.92114,428.15
391.41217,341.65
391.41217,535.15
391.41217,273.15
391.41217,384.65
379.04187,271.15
370.25684,486.15
391.41217,424.15
391.41217,355.15
391.41217,452.65
391.41217,367.15
391.41217,423.15
371.48645,434.15
384.97,320.15
391.41217,539.15
391.41217,455.15
382.68536,401.15
391.41217,324.15
391.41217,443.15
391.41217,298.15
384.587,417.15
391.41217,537.15
391.41217,443.65
391.41217,282.65
391.41077,409.15
391.41217,381.15
391.41217,413.15
391.41217,349.15
375.49866,329.65
391.41217,540.15
391.41217,433.15
391.41217,507.15
386.54626,327.15
391.41217,352.95
355.70157,545.15
391.41217,411.15
391.41217,366.15
386.1873,320.15
391.41217,438.15
386.5192,396.15
390.96735,451.15
391.41217,378.15
391.41217,437.15
391.41217,325.15
374.8111,143.15
391.3885,378.15
391.41217,611.15
391.41217,443.15
391.41217,342.15
391.41217,308.15
356.4386,403.15
373.84818,362.65
381.16357,343.65
391.41217,222.15
391.41217,408.15
390.93887,308.15
386.65494,404.15
386.33203,349.15
379.78348,235.15
359.38916,305.15
391.41217,470.15
391.41217,567.15
391.41217,497.15
389.5827,340.15
361.72833,343.65
391.41217,409.15
357.39682,292.15
391.41217,413.15
391.38748,519.15
391.41217,481.15
385.44293,427.15
391.41217,386.15
391.41217,385.15
388.06836,336.15
379.6922,326.15
391.41217,405.15
391.41217,475.15
391.41217,344.15
353.78372,387.15
391.41217,517.15
391.41217,342.15
389.77115,325.15
389.5347,193.15
382.25058,401.15
391.41217,394.15
391.41217,467.15
391.41217,541.15
376.5404,327.15
391.41217,354.15
389.9982,241.15
391.37122,424.15
383.31778,348.15
391.41217,412.15
391.41217,464.15
383.2561,460.15
391.41217,396.15
391.41217,321.15
391.41217,393.15
391.41217,333.65
391.41217,527.15
391.41217,364.65
391.41217,583.15
391.41217,459.15
391.41217,406.65
387.76126,361.15
391.41217,337.15
391.41217,366.15
383.1875,361.65
391.41217,319.15
389.6227,369.15
387.58057,388.15
390.92984,351.15
391.41217,376.15
391.41217,438.15
391.41217,428.15
391.41217,453.15
391.41217,414.15
391.41217,366.15
391.41217,331.15
387.12457,401.15
391.41217,519.15
382.71747,332.15
391.41217,271.45
391.41217,298.15
391.41217,517.15
391.41217,528.15
387.82327,363.15
386.9286,419.15
391.41217,513.15
391.41217,523.15
382.2321,445.15
391.41217,342.15
391.19882,475.15
391.41217,315.15
391.41217,378.15
391.41217,320.65
390.62265,425.15
391.41217,452.15
391.41217,320.15
391.41217,366.15
391.41217,524.15
391.41217,461.15
391.41217,487.15
391.41217,458.15
390.52756,425.15
391.41217,377.15
391.0164,563.15
391.41217,497.15
391.41217,439.15
391.41217,350.9
391.41217,542.15
387.85468,312.65
391.41217,431.15
391.41217,552.15
380.51654,383.15
387.21588,421.15
391.41217,325.15
391.41217,441.15
381.41296,451.15
391.41217,337.15
391.41217,633.15
391.41217,377.15
391.41217,366.65
391.41217,399.15
388.80923,450.15
390.20972,242.15
391.41217,361.15
360.7746,163.15
391.41217,509.15
391.41217,528.15
372.38568,399.15
379.87936,551.15
381.86642,573.15
391.41217,321.15
391.41217,283.15
391.41217,370.15
356.69058,303.65
391.41217,444.15
391.41217,497.15
391.09012,539.15
376.6382,377.15
391.41217,503.15
391.37952,339.65
391.41217,523.15
364.38495,256.15
391.41217,507.15
382.59,304.15
388.0864,384.65
391.34735,343.15
387.62982,300.15
391.41217,442.0
385.1226,331.15
391.41217,333.15
391.41217,337.65
391.41217,302.15
387.2491,372.15
366.1218,324.65
391.41217,439.15
391.41217,330.15
391.41217,273.15
376.95276,354.65
391.41217,279.25
391.41217,338.65
391.41217,348.9
391.41217,391.15
391.41217,515.15
391.41217,447.15
391.41217,527.65
391.41217,261.15
362.06497,520.15
391.41217,315.65
391.41217,426.15
391.41217,363.15
391.41217,408.15
391.41217,507.15
389.8488,203.15
391.41217,386.15
391.41217,573.15
386.0122,341.15
391.41217,354.15
391.41217,383.15
382.53204,383.15
389.29825,337.15
373.0014,320.15
391.41217,298.15
386.87006,447.15
386.76102,375.15
391.41217,456.15
358.55615,366.15
357.4141,360.35
391.41217,485.15
375.20206,193.15
383.49054,383.15
391.41217,322.15
378.6722,372.15
359.84515,314.15
391.41217,596.15
365.043,307.15
385.39838,366.15
391.41217,489.15
389.41684,356.65
391.41217,403.15
391.41217,374.15
348.31702,236.65
385.75565,292.05
374.35577,357.65
391.41217,309.15
391.41217,554.15
391.41217,388.15
391.41217,454.15
354.75034,172.15
391.41217,583.15
391.41217,307.15
391.41217,395.15
382.08527,321.65
391.41217,298.15
391.41217,377.15
389.3406,445.15
391.41217,438.15
391.41217,460.15
391.41217,420.15
391.41217,391.15
391.41217,436.65
391.41217,511.15
391.41217,318.15
391.41217,448.15
391.41217,401.15
359.85562,213.15
390.65454,259.55
391.41217,487.15
391.41217,341.15
391.41217,559.15
378.86127,324.15
387.53256,471.15
391.41217,421.15
381.4576,484.15
391.41217,385.15
391.41217,353.65
385.63986,262.15
389.68967,333.15
367.83902,306.65
391.41217,446.15
391.41217,488.15
390.7169,486.15
391.41217,451.15
380.68793,366.65
390.80942,208.15
391.41217,463.15
355.52872,300.65
357.07562,527.15
369.17776,143.15
391.41217,383.15
391.41217,429.15
379.5698,298.15
391.41217,443.15
391.41217,319.15
385.627,228.15
387.4092,443.15
391.41217,453.15
391.41217,405.15
359.63776,289.15
381.1395,441.15
391.41217,352.15
380.55276,493.15
391.41217,388.15
391.41217,357.15
391.41217,330.15
375.60385,425.15
381.00653,330.15
391.41217,399.15
391.41217,348.15
382.4638,331.15
391.41217,315.15
391.34955,346.65
391.38815,397.15
390.3021,350.65
386.17773,186.15
363.19302,300.15
391.41217,442.15
390.74805,367.65
391.41217,517.15
365.59103,160.15
391.41217,406.15
390.3353,408.15
385.79855,416.15
391.41217,520.15
391.41217,479.15
391.41217,381.15
391.41217,365.65
373.85626,453.15
389.42508,387.15
391.41217,311.15
380.69846,495.15
391.1782,397.15
391.41217,473.15
391.41217,461.15
391.41217,425.15
391.41217,486.15
384.55072,569.15
391.41217,383.15
391.41217,596.15
391.41217,368.15
391.41217,337.15
391.41217,332.15
391.41217,355.65
376.66534,360.15
391.41217,319.15
391.41217,625.15
391.41217,377.15
383.93478,328.15
387.2899,368.15
390.83478,485.15
355.292,357.15
366.095,303.15
382.24466,336.65
391.41217,467.15
385.2312,413.15
391.41217,507.15
391.41217,324.65
391.41217,344.95
387.5671,288.15
391.41217,369.15
383.77072,464.65
387.61273,324.65
391.41217,513.15
391.41217,366.15
375.47568,411.15
367.49484,376.65
377.23926,334.15
391.41217,409.15
391.41217,340.15
388.42825,423.15
387.83374,378.15
388.00568,339.15
391.41217,311.15
391.41217,467.15
391.41217,505.15
391.41217,371.15
391.41217,361.15
391.2366,397.15
375.8445,250.15
385.25052,342.65
391.41217,314.15
389.0804,312.65
391.41217,482.15
382.3366,573.15
379.61664,546.15
381.81857,426.15
388.0623,414.15
391.41217,521.15
378.7087,313.15
391.41217,489.15
391.41217,377.15
355.1403,313.15
376.93835,355.65
356.6825,338.15
391.41217,382.15
391.41217,368.15
386.48822,340.15
391.41217,400.15
391.41217,508.15
391.41217,298.15
391.41217,363.15
383.9691,253.15
376.4563,434.15
383.81473,349.15
381.00418,318.65
379.12326,352.15
389.45935,528.15
391.41217,365.65
391.41217,323.65
391.41217,322.15
391.41217,342.15
391.41217,405.15
384.01538,435.15
391.41217,341.15
389.179,555.15
390.73343,330.15
365.0798,307.15
391.41217,495.15
391.41217,397.15
386.4841,442.15
391.41217,326.65
363.13403,361.15
391.41217,425.15
391.0095,306.15
363.58417,464.15
391.41217,434.15
391.41217,403.15
391.41217,323.15
391.41217,412.15
391.41217,373.15
391.41217,409.15
371.85947,354.15
391.41217,523.15
391.41217,473.15
391.41217,377.15
391.41217,475.15
391.41217,399.15
385.74252,246.15
368.82175,344.15
391.36594,362.95
391.41217,360.15
391.41217,342.15
369.33777,261.15
370.54605,389.15
391.41217,447.15
391.41217,465.15
391.41217,444.15
391.41217,208.15
391.41217,383.15
391.41217,244.15
354.11462,325.15
391.34885,212.15
391.41217,286.65
391.41217,455.15
369.1016,319.15
391.41217,451.15
391.41217,507.15
391.41217,369.65
391.41217,368.15
391.41217,443.15
370.5309,360.15
378.55914,381.15
391.41217,403.15
354.8491,317.15
364.49945,318.15
379.95465,368.15
383.7855,363.65
391.36227,350.15
387.37534,155.15
388.71368,367.65
391.41217,428.15
391.41217,460.65
391.41217,443.15
391.41217,478.15
391.41217,370.15
391.41217,391.15
391.41217,509.15
391.41055,395.15
391.41217,541.0
391.41217,352.45
391.41217,428.15
366.6754,411.15
391.41217,412.15
367.69308,456.65
391.41217,413.15
370.62265,415.15
391.41217,327.15
366.5575,367.65
391.41217,491.15
390.4969,510.15
381.79608,409.15
364.08115,366.15
388.23444,263.15
391.41217,467.15
391.41217,262.65
390.8154,422.15
361.35895,185.45
361.38663,423.15
391.41217,302.65
391.41217,559.15
391.41217,399.15
391.41217,405.15
391.41217,349.15
391.41217,340.15
385.6458,426.15
389.36478,364.15
391.41217,400.65
391.41217,322.15
391.41217,511.15
391.41217,435.15
386.70724,311.15
391.41217,403.15
386.22546,351.15
391.41217,391.15
391.41217,506.15
391.41217,356.15
391.41217,413.15
391.41217,478.15
390.8775,451.15
391.41217,373.15
391.41217,448.15
391.41217,536.15
391.41217,536.15
391.41217,339.15
391.41217,415.15
391.41217,345.15
391.41217,429.15
391.41217,394.15
358.73038,157.15
391.41217,442.15
390.78436,355.15
391.41217,478.15
391.41217,466.15
391.41217,329.15
390.81885,459.15
391.41217,399.15
391.41217,498.15
377.58774,488.15
391.41217,547.15
391.35522,449.15
391.41217,499.15
391.41217,409.15
391.41217,370.15
387.57767,532.75
381.7086,573.15
380.0824,479.15
391.41217,473.15
391.41217,481.15
390.60855,393.15
391.41217,546.15
391.40726,150.15
391.41217,408.15
391.41217,411.15
391.41217,330.15
386.34418,226.15
391.41217,455.15
391.41217,378.15
391.41217,471.15
391.41217,356.25
391.41217,493.15
391.41217,449.15
391.41217,356.15
391.41217,441.15
391.41217,344.15
391.39444,213.15
357.99066,319.65
391.41217,351.15
391.41217,479.15
386.39484,163.15
388.14542,442.15
385.274,244.15
391.41217,372.15
376.99173,395.15
363.94604,150.15
389.64343,365.65
377.68365,398.65
391.41217,477.15
391.41217,373.15
362.61786,302.15
391.41217,421.65
391.41217,535.15
391.41217,341.65
391.41217,342.15
381.6567,352.65
391.41217,369.15
371.74826,329.65
391.41217,466.65
391.41217,543.15
381.38782,393.15
391.41217,372.0
358.82806,353.15
391.41217,471.15
391.41217,323.15
391.41217,401.15
390.57455,407.15
355.12802,400.65
391.41217,324.15
391.41217,409.15
373.57446,411.15
391.41217,570.15
391.41217,445.15
391.41217,326.15
388.1629,310.15
391.41217,354.15
391.41217,572.15
391.41217,407.15
391.41217,499.15
383.35178,333.15
391.41217,427.15
391.41217,450.15
391.41217,374.15
391.41217,289.95
379.63266,308.15
391.41217,582.15
391.41217,545.15
391.41217,461.15
391.41217,489.15
391.41217,348.15
