output,target
413.5116,399.15
413.44092,376.15
476.92267,429.15
389.12405,365.65
302.4101,314.75
263.58255,213.15
420.8702,426.15
445.04022,445.15
504.51337,491.15
318.0486,243.15
332.9813,281.15
464.95374,491.15
358.89212,332.65
496.66473,455.15
375.31482,404.15
392.78598,409.15
343.9342,344.15
440.33405,419.15
330.45444,337.65
417.6008,375.15
395.60483,406.15
374.50873,341.65
369.7495,361.15
500.10052,507.15
395.57352,370.65
353.21976,354.15
343.75983,324.15
432.7953,455.15
508.1033,470.65
456.9159,552.15
257.47076,297.65
291.88898,265.15
310.21503,289.15
380.63538,407.15
308.2134,290.65
366.9665,388.65
402.77255,399.15
343.59253,359.15
477.31458,480.15
464.98032,455.15
456.20197,469.15
417.49908,362.35
339.69766,384.15
451.0429,560.15
426.43753,417.15
359.5963,343.65
440.6623,471.15
428.21503,415.15
396.9862,357.65
469.8573,431.15
339.32974,275.35
375.16718,351.65
175.86227,218.15
351.01376,319.15
411.93845,375.15
318.07144,329.15
463.00333,385.15
375.09662,327.15
343.2273,324.15
518.6256,472.15
441.73358,495.15
375.0891,536.15
540.29926,573.15
405.60022,411.15
332.23798,328.65
477.367,381.15
480.31567,413.15
344.43048,370.15
358.9267,333.15
487.7958,473.15
431.84427,373.15
508.0583,448.15
427.92896,391.15
499.0486,450.15
410.0606,321.65
538.7203,503.15
362.16257,413.15
428.28134,465.15
366.96423,391.15
345.75415,347.15
188.6047,215.15
375.12048,326.15
400.3353,409.15
428.04343,468.15
366.2923,403.15
526.0964,573.15
281.45074,221.55
428.22348,457.15
356.63153,222.15
392.93954,397.15
343.2303,416.15
423.0819,425.15
361.67422,371.15
499.73462,566.15
325.87054,295.65
378.87506,384.15
308.68988,332.15
362.14935,348.15
441.01093,490.65
286.64105,248.65
389.54315,383.15
457.32773,453.15
301.883,250.85
380.65982,407.15
462.83627,530.15
344.95016,358.15
474.7835,494.15
508.1258,488.15
365.75906,396.15
402.3012,445.15
344.18253,293.15
349.95557,317.15
362.83008,303.15
489.22516,388.15
469.83142,470.65
396.3637,350.15
329.36325,334.15
510.99576,516.15
443.6986,455.65
460.8554,456.15
397.39706,421.15
313.32687,232.15
373.07825,343.15
419.417,379.15
521.1091,466.15
364.6146,307.15
513.1773,533.15
423.50174,435.15
487.72546,437.15
479.93658,527.15
319.2392,350.15
365.81662,388.15
300.68604,323.15
492.99646,556.15
344.5336,316.65
326.90405,315.15
281.47272,251.15
499.56497,583.15
438.91245,487.15
380.2398,366.15
458.0232,440.15
356.82492,380.15
350.6538,391.15
447.25867,388.15
356.0561,359.15
375.2407,381.15
315.49854,459.15
457.26404,456.15
373.37708,392.15
519.0664,515.15
343.39886,413.15
316.69928,348.15
414.73215,356.15
409.63107,451.15
447.078,530.15
374.87723,448.15
395.2768,333.15
359.2179,306.15
388.51105,365.15
228.65118,214.15
319.9698,355.55
437.8967,503.15
243.28264,218.15
448.7009,378.15
476.0711,551.15
470.7923,492.15
440.91003,462.15
381.46964,438.65
373.53,449.15
284.23212,337.15
309.8774,213.15
457.10733,553.15
343.24252,342.65
503.68106,529.15
356.66415,361.65
384.16086,453.15
358.285,448.65
358.4883,391.15
536.6529,573.15
446.88733,505.15
381.2288,371.15
444.79446,443.15
357.37744,411.15
364.06522,330.15
413.62943,434.15
283.6659,254.15
453.59122,443.15
404.91687,414.15
372.71704,314.15
347.8332,335.15
358.22333,358.15
473.25256,483.15
382.44037,373.15
392.84796,460.15
358.36984,513.15
359.82874,437.15
501.42892,595.15
428.98303,488.15
419.53387,408.5
421.1357,399.15
432.05237,413.15
317.69885,332.15
303.92688,301.15
528.15344,519.15
473.75467,491.15
454.69525,439.15
303.66144,188.15
424.2279,387.5
346.5289,356.15
470.1219,448.15
337.25122,324.95
311.86212,250.15
437.00778,383.65
452.37616,529.15
343.6854,351.15
377.3114,393.15
408.5962,360.15
374.03107,391.15
354.84564,300.65
334.1704,320.15
446.92444,371.15
379.6874,327.15
443.75558,552.15
338.74518,336.65
436.0868,415.15
497.5665,501.15
355.3492,314.15
297.66046,328.15
489.2761,431.15
321.2983,327.15
504.80804,395.15
443.59113,452.65
439.54565,404.15
320.50513,250.15
474.28107,567.15
237.4082,211.15
370.65195,433.15
479.56625,411.15
421.07684,469.15
335.53195,321.15
368.621,312.65
350.72153,187.15
454.90906,415.15
514.0797,554.15
382.44342,396.15
409.81488,484.15
407.51837,351.65
491.22845,453.15
383.42194,399.15
355.32272,358.65
390.13565,421.5
389.3711,334.15
377.92313,433.15
351.21365,331.15
422.01855,442.15
353.93124,330.95
346.3272,283.15
470.06766,427.15
393.26093,370.15
352.9732,317.15
469.07794,554.15
510.39056,412.15
399.4577,386.15
414.15646,434.15
175.58447,149.15
399.21243,368.15
430.58008,418.15
476.59998,487.15
277.59314,302.15
355.58157,362.65
380.60822,357.65
520.9428,529.15
349.8491,368.65
284.619,223.15
458.42575,589.15
494.9818,505.15
467.16544,467.15
448.52512,401.15
480.04913,469.15
474.47476,491.15
288.30093,297.15
289.97678,280.15
355.54706,334.15
412.4967,431.15
276.43073,230.85
395.02753,383.15
413.421,378.15
412.19928,374.15
363.81854,349.15
474.39032,451.15
426.09653,429.15
403.87048,431.15
342.66968,300.15
370.48245,321.05
308.54468,300.15
430.83972,445.15
446.33807,392.15
510.09396,455.15
338.76157,364.15
293.6515,285.65
460.9335,415.15
385.54715,403.15
351.24356,385.15
325.37854,323.15
305.1644,298.15
476.33673,418.15
382.69772,370.15
407.49078,394.15
428.70407,357.15
409.39987,415.15
396.96045,434.15
349.06317,346.65
373.59625,350.15
279.38074,218.15
342.59015,302.15
510.24188,480.15
386.88342,353.15
359.82318,313.15
438.3054,401.15
283.0845,230.05
344.36108,447.15
500.9241,443.15
438.85645,425.15
469.83362,512.15
503.48557,412.15
409.38748,399.15
370.37814,367.65
424.76968,491.15
332.62766,299.15
443.50522,439.15
370.65433,335.15
301.40536,518.15
377.07263,326.15
346.19937,372.15
476.3875,491.15
231.5835,203.15
335.53195,319.15
330.46857,360.15
465.34308,451.15
332.26404,309.15
454.59344,451.15
475.57806,509.15
532.51697,635.15
410.3757,452.65
329.10532,249.15
362.52432,372.15
347.7323,325.65
405.05148,376.15
314.58545,277.15
488.49405,414.15
384.32742,409.15
359.40118,411.15
338.81516,335.15
428.32254,408.15
383.6398,327.15
438.6212,467.15
259.84113,263.15
340.323,385.15
416.68347,412.15
321.7658,309.15
510.1217,568.15
425.96756,413.15
349.12357,352.15
394.06845,396.15
349.91916,358.65
440.6452,461.15
323.45755,310.65
477.49,445.15
349.331,352.15
449.3492,352.15
445.7346,373.15
417.13892,349.15
358.04153,323.15
424.6274,388.15
327.30847,320.15
505.84277,460.65
403.05447,435.15
439.76083,408.15
443.39603,464.15
358.1836,360.15
476.52643,465.15
480.47882,456.15
346.8531,358.15
394.0157,396.15
423.61972,447.15
321.3451,329.45
435.9572,436.15
446.5984,334.15
212.98276,173.15
400.27917,358.65
435.59485,402.15
525.4747,542.15
408.77084,405.15
335.39072,314.15
426.76776,344.15
412.55606,500.15
225.49266,228.55
419.651,383.15
511.1263,505.15
375.38947,352.15
222.97374,250.15
403.78104,403.65
289.83832,383.15
397.96094,381.15
274.24417,295.15
369.07446,387.15
264.21082,176.15
366.91122,404.15
378.7038,439.15
500.62854,588.15
400.04462,412.15
392.6811,453.15
493.02496,531.15
469.90475,408.15
448.67767,371.15
445.39978,455.15
322.72223,324.15
450.72656,391.15
397.4037,352.95
343.15576,343.15
490.93573,581.15
402.44623,349.15
460.28455,418.15
402.7924,373.15
406.02652,385.15
311.02606,228.15
506.5725,493.15
378.9897,379.15
489.6829,435.15
447.35278,428.15
475.72452,396.15
511.21082,406.15
381.91016,355.15
401.58978,386.15
472.98737,479.15
363.58667,457.15
356.03644,378.15
390.80798,375.15
359.04608,381.15
359.61975,410.15
473.35443,392.15
421.0962,362.15
308.79083,304.15
363.87592,307.15
527.9491,378.15
272.50314,313.15
356.74026,381.15
274.2025,227.15
331.89185,367.15
427.01175,451.15
389.23898,328.15
355.6006,298.15
186.92223,193.15
374.9693,338.15
331.98203,303.15
452.92548,508.15
455.01172,409.15
538.26117,463.15
361.9399,467.15
387.0062,425.15
308.80457,383.15
382.5005,335.15
401.91013,469.15
377.9315,475.15
353.20877,425.15
436.01553,455.15
402.10052,399.15
326.78375,396.15
470.67084,409.15
341.71295,308.15
188.6003,190.55
440.9658,377.15
464.79074,440.15
288.96335,336.65
398.8759,385.15
342.36465,321.65
398.02124,395.15
476.94638,536.15
427.41586,429.15
208.522,203.15
505.0297,543.15
399.6269,375.15
444.36273,423.15
496.41287,497.15
432.5268,545.65
232.76645,241.15
272.6681,209.15
444.4591,459.15
268.24518,283.15
375.4826,348.65
414.6933,398.15
429.99332,416.15
344.54156,336.15
459.46222,420.15
539.70874,469.15
303.89172,312.15
403.1393,383.15
402.54587,380.15
386.51645,417.15
435.16138,484.15
319.54782,308.15
347.08725,344.65
462.8936,534.15
502.136,569.15
479.64905,446.15
440.488,379.15
330.30652,328.15
348.10327,435.15
400.8969,540.15
424.77164,382.15
423.63297,368.15
418.06052,417.15
456.80118,471.15
499.20923,485.15
369.01492,397.15
346.62192,335.15
412.36905,380.15
376.44003,332.15
414.9502,397.15
491.93134,541.15
283.56122,140.15
358.10605,345.15
333.22275,335.15
417.82108,388.65
462.2586,573.15
393.66415,405.15
445.52625,472.15
351.219,336.15
298.47552,333.15
381.2974,425.15
425.56207,391.15
351.07303,357.65
388.56863,392.15
457.00394,549.15
208.51407,218.15
294.5337,382.15
468.5475,555.15
443.66806,419.15
499.80994,571.15
424.68295,404.15
427.80185,403.15
323.0661,220.15
454.69894,443.15
357.83975,400.65
488.84982,553.15
426.19498,434.15
305.16116,374.15
411.6506,404.15
285.2525,301.15
399.24225,409.15
447.4797,440.15
383.2386,377.15
422.8996,501.15
251.61736,235.15
480.66602,376.15
431.4265,408.15
358.0866,351.15
426.189,427.15
444.7359,485.15
476.16553,493.15
449.8917,491.15
439.03586,439.15
355.6403,313.15
331.34366,303.15
402.45044,407.15
426.55203,424.15
398.43256,436.15
352.6883,400.15
467.53592,357.15
442.40985,439.15
483.1443,507.15
288.2699,316.15
376.71317,375.15
333.75516,297.15
387.23654,373.55
464.9639,425.15
387.48697,456.65
351.96875,361.15
458.0332,435.82
371.5673,317.15
457.62283,445.15
341.77893,387.15
334.77072,332.15
439.81702,399.15
312.38113,316.15
337.65253,379.15
372.51492,264.15
517.5976,573.15
423.2033,366.05
330.71005,324.65
444.65625,416.15
344.70386,335.45
405.81784,339.15
451.68665,452.15
260.7771,262.95
431.85077,426.65
276.79126,283.15
419.4007,379.15
524.28955,498.15
500.54843,507.15
435.86975,453.15
366.2329,358.65
399.5819,372.15
375.66776,314.65
286.0263,308.15
447.18774,437.15
360.14386,368.15
262.33276,245.15
290.753,266.15
490.72458,491.15
438.30206,443.15
443.6029,457.15
428.9304,514.15
424.8743,366.15
416.16568,451.15
343.17737,347.15
457.98077,348.15
367.21765,368.15
451.89124,413.15
305.60486,319.65
362.4125,385.15
453.50507,498.15
445.38,439.15
400.75183,387.15
397.66278,377.15
345.1283,346.65
388.45267,545.15
442.61377,391.15
286.01,366.15
311.4252,308.35
310.7928,332.65
473.63318,474.15
351.9581,389.15
472.4585,445.15
464.60022,483.15
250.34811,408.15
421.882,492.15
370.3545,349.15
320.3939,412.65
332.40765,410.65
473.30707,586.15
446.19922,467.15
438.49255,363.15
376.7183,351.15
453.8883,423.15
397.23315,359.15
296.07516,269.15
297.8266,309.15
378.27173,379.15
474.20822,575.15
281.98572,208.15
491.4376,450.15
393.46436,367.15
403.11316,386.15
361.00983,337.15
308.145,308.65
353.6048,330.15
383.0055,422.15
290.7774,317.15
401.36517,410.15
427.65643,518.15
478.81726,373.15
480.83548,521.15
466.47455,449.15
501.24423,472.15
347.07913,304.15
238.38889,203.15
465.64575,539.15
439.61707,447.15
320.66693,303.65
267.17697,239.15
428.765,466.0
411.34372,471.15
427.3677,432.15
264.66858,223.15
392.33807,563.15
395.66864,394.15
485.88376,467.15
472.63336,561.15
367.4133,368.15
255.21947,217.15
426.2856,406.15
496.07947,415.15
320.223,313.65
369.2659,352.65
370.71442,309.15
321.89825,341.15
342.33444,319.15
419.69284,422.15
462.33588,443.15
400.35138,445.5
489.9826,454.15
381.02118,400.15
318.8746,173.15
448.02682,489.15
411.2086,405.15
293.38425,311.65
308.54346,258.15
434.99344,399.15
460.7181,454.15
521.8854,478.15
371.5677,328.15
464.6548,447.15
332.07532,402.65
428.65924,515.15
515.3031,536.15
458.14307,497.15
436.7015,429.15
398.5125,371.15
479.34604,425.15
190.4131,213.15
371.43042,331.65
427.16626,366.15
410.7093,386.15
483.28558,383.15
317.97073,289.15
360.41425,317.15
401.42114,361.65
385.47842,402.15
389.7055,385.15
356.64532,368.15
430.2074,529.15
327.19876,315.15
435.0001,337.15
368.3933,325.65
375.86353,407.15
288.25922,216.15
490.13928,487.15
489.5036,501.15
467.68344,440.15
336.67676,335.15
364.011,352.15
406.24164,354.15
343.76553,334.65
403.81042,412.15
420.86505,413.15
484.58582,469.15
451.86996,330.15
336.98386,317.65
493.76294,481.15
423.4421,397.15
395.62192,364.15
530.4799,516.15
386.7635,388.15
264.70816,253.15
340.71744,315.65
383.91403,429.15
389.6987,419.15
369.6582,348.15
452.42905,440.15
431.60178,345.15
264.2429,197.15
342.45013,368.65
436.16992,477.15
317.46945,369.15
292.3056,261.15
162.82895,293.15
386.44202,345.15
363.46243,369.65
556.2436,561.15
372.92007,373.15
348.96204,320.65
394.71628,374.65
292.10275,257.15
515.4781,571.15
411.5755,410.15
327.9137,421.15
370.31735,277.65
475.44806,496.15
358.35236,342.15
472.93298,511.15
338.28354,342.15
308.47327,277.15
349.28973,325.15
505.9895,345.65
499.2231,491.15
365.1558,422.65
485.63025,413.15
472.19766,479.15
401.08304,399.15
400.8592,403.15
301.11432,259.15
404.9595,464.15
362.36252,316.65
305.73578,245.15
462.8589,419.15
428.6019,380.15
324.54175,329.15
389.90707,253.15
313.2776,335.65
441.08646,458.4
353.11017,332.65
427.8291,417.15
472.33966,455.15
302.0682,364.65
407.75012,401.15
304.26712,298.15
230.52187,153.15
402.2027,356.15
349.39377,376.65
413.05078,412.15
482.05655,537.5
397.8126,376.15
358.50385,448.15
364.664,369.15
497.81445,498.15
508.93524,516.15
459.58246,479.15
398.456,426.15
433.88226,408.15
462.4926,519.15
432.98746,380.15
515.7824,453.15
453.59866,411.15
425.7788,521.15
496.66302,425.15
415.03564,348.65
391.80573,333.15
387.27625,365.15
472.88892,465.15
425.8553,382.15
470.45612,528.15
296.28342,305.65
321.74692,356.15
412.24738,359.15
409.42334,451.15
360.19757,319.95
150.17262,189.15
469.25867,450.15
403.98016,371.15
473.6322,464.15
369.4648,390.15
356.1483,349.65
489.9887,520.15
456.2003,383.15
336.44153,375.15
389.13028,374.15
377.05435,413.15
335.6704,342.15
334.53503,297.15
293.8331,305.15
404.87756,494.15
432.19458,477.15
436.23718,432.15
330.48642,305.15
441.53638,501.15
411.0391,453.15
548.0339,526.15
305.263,227.15
323.36166,330.15
386.37665,380.15
368.92627,507.15
469.5694,418.15
483.08136,495.15
392.9435,354.15
355.89856,228.15
354.40897,377.15
384.85583,371.15
425.49307,449.15
356.1602,370.65
373.34613,445.15
413.0491,425.15
456.7447,450.15
472.44525,451.15
423.58313,499.15
443.87296,490.15
465.7749,432.65
509.58344,513.5
350.1149,375.15
423.36795,557.15
478.99942,495.15
389.7288,394.15
354.91553,342.15
395.17996,451.15
345.89294,385.15
201.58803,161.15
396.6669,435.15
410.11685,440.15
449.16382,416.15
323.0047,295.15
300.20343,310.15
447.74857,538.15
341.1697,359.15
266.22485,313.65
433.45343,429.15
372.49475,383.15
387.57004,358.15
375.0365,358.15
342.29086,339.15
438.34357,419.15
357.61096,354.15
330.32513,270.15
396.032,400.15
441.51413,328.15
287.73578,305.15
425.81348,479.15
420.39413,483.15
468.89664,553.15
416.1022,469.15
347.93137,509.15
410.59903,428.15
362.77338,410.15
271.4264,280.15
477.2208,533.15
306.84012,369.15
478.9239,406.15
373.19266,300.65
456.07486,441.15
495.90897,483.15
461.43356,428.15
243.13069,249.15
462.04285,490.65
436.8496,438.15
452.13797,471.15
507.8656,527.15
323.6114,278.15
446.18726,406.15
360.16455,311.15
446.17535,419.15
471.72058,495.15
375.93597,350.15
491.13525,423.15
319.08917,198.15
345.85483,475.15
406.24646,433.0
449.54855,427.15
330.2488,295.65
437.97867,456.15
428.34998,441.15
234.09415,187.15
331.28848,333.15
396.93008,437.15
349.2198,343.15
312.7343,242.15
390.46594,366.15
418.7951,429.15
462.10208,465.15
434.7279,412.15
271.55774,267.25
465.0713,514.15
353.49493,341.15
344.7722,389.15
406.84555,413.15
494.03717,477.15
480.92767,458.15
418.00317,436.65
337.61395,345.15
412.17847,411.15
435.46576,481.15
420.37756,414.15
225.09793,193.15
423.73117,351.15
406.62976,403.15
459.24127,507.15
348.841,327.15
410.85345,371.15
472.0077,473.15
387.54675,425.15
470.7486,494.15
386.55386,388.15
361.04626,458.15
217.89789,147.15
379.71753,424.15
414.0514,403.15
389.56445,411.15
354.26077,345.15
369.31708,385.15
472.81992,482.65
356.63504,366.15
474.18243,388.15
385.26355,449.15
334.10022,448.15
464.7184,486.15
351.5803,317.65
472.23538,414.15
418.54324,493.15
301.7974,258.15
442.85663,398.15
366.0943,353.65
405.15518,383.15
419.6292,396.65
329.57547,329.65
434.23685,400.65
344.46695,258.15
536.5888,537.15
359.75153,348.15
436.14206,329.15
450.14117,420.15
406.3749,448.15
242.19322,192.15
511.75497,495.15
356.00638,356.65
458.80325,371.65
402.8825,357.65
468.7343,484.15
463.48477,442.15
377.484,409.15
412.53052,411.15
444.8367,363.65
398.24527,450.15
497.2176,409.15
489.58774,431.15
386.52908,350.15
262.39093,299.15
504.31305,450.15
399.83237,346.15
393.27206,346.65
404.58957,352.15
410.78302,386.15
355.2034,307.15
353.33105,333.65
334.75833,342.15
493.2295,389.15
457.64252,441.15
422.81018,439.15
485.0172,433.15
240.9102,203.15
214.3489,203.15
337.04053,338.65
334.08496,301.15
313.92172,298.15
527.36084,393.15
356.1391,349.15
411.50385,380.65
391.20435,469.65
459.92816,496.15
284.83896,455.15
341.22104,323.15
441.86612,417.15
355.2167,403.15
293.43176,221.15
352.38434,337.65
442.39813,491.15
495.80664,497.15
257.49713,229.15
331.56955,309.15
478.44254,395.15
320.35278,341.65
239.61987,265.65
435.08383,399.15
477.09445,512.15
510.40674,548.15
370.5317,364.15
388.76114,354.15
338.93228,318.15
346.69772,382.15
392.6547,398.15
516.5063,551.15
413.9323,408.15
439.449,481.15
304.0128,283.15
401.8384,369.65
338.68283,331.15
466.48337,477.15
333.6874,354.15
312.2213,293.15
366.07178,376.15
322.60974,286.65
492.1552,479.15
403.84897,418.15
319.98746,363.15
386.626,366.65
472.6966,433.15
349.0019,399.15
358.79773,361.15
467.7422,409.15
409.21155,526.15
405.9728,406.65
369.35297,383.15
399.41568,358.15
412.908,512.15
482.54425,497.15
420.26627,438.15
312.26395,253.15
327.25357,334.15
385.55402,409.15
296.18243,292.15
389.7925,447.15
492.53473,530.15
456.3197,432.15
451.3706,476.15
306.29788,413.15
467.25375,513.15
428.9455,537.15
480.79718,457.15
192.32909,266.15
438.87384,422.15
288.16455,264.15
335.7867,329.15
314.37216,352.15
336.95383,331.15
328.91562,333.15
420.3655,466.15
506.81186,568.15
358.90732,441.15
488.513,473.15
469.69064,615.15
451.97266,384.15
466.6396,433.15
265.14536,247.15
421.8122,460.15
374.2885,380.15
403.36926,345.15
295.84418,343.65
418.19342,436.15
364.393,411.15
415.87027,437.15
508.958,523.15
316.23135,291.15
513.53796,485.15
559.8857,421.15
360.87363,329.15
464.1329,455.15
441.6631,438.15
326.03226,345.15
465.9903,451.15
459.08212,475.15
397.56085,352.15
491.38962,513.15
344.6161,346.65
365.11157,327.15
366.2026,282.65
419.3381,328.15
400.77762,421.15
414.0889,453.15
325.1617,267.65
350.86337,338.15
349.47678,310.98
433.5794,349.05
428.4756,350.65
488.03613,533.15
387.72263,369.15
340.99985,332.75
427.1411,542.15
489.77557,435.15
477.06372,525.15
352.34418,328.15
441.56332,411.15
333.21457,360.15
294.35165,293.15
357.16925,308.65
491.72342,397.15
341.21954,330.15
315.97122,272.15
427.13934,375.15
265.88577,276.15
427.60162,368.15
446.34454,392.15
310.2258,303.65
364.91907,349.15
349.51553,408.15
464.87198,429.15
403.27188,466.15
419.70267,368.15
447.97678,574.15
328.3374,248.15
308.1938,317.15
372.37848,358.15
423.16107,438.15
303.97275,287.15
460.6563,461.15
309.12665,330.15
458.7237,330.65
430.636,383.15
454.66476,451.15
257.63617,253.15
382.86807,393.15
419.28174,450.15
362.67804,349.15
396.577,367.15
302.76746,334.65
517.1318,492.15
334.8033,331.15
408.29047,497.65
347.42288,361.65
416.02133,418.65
349.27075,345.15
327.12582,361.15
468.24622,490.15
490.33414,513.15
436.7284,360.15
483.74512,457.15
280.09045,302.15
461.5431,439.15
324.4316,339.15
400.0871,379.15
144.11584,133.15
514.03687,421.15
423.20837,539.15
298.86478,227.15
334.37756,304.15
444.82294,499.15
229.8971,169.15
318.11002,356.25
370.0318,398.65
353.0817,338.65
364.6492,312.15
392.55997,417.15
401.28265,338.15
488.66666,404.15
472.15817,416.15
448.41818,388.15
410.03418,363.15
248.06038,240.15
369.21222,324.15
509.90817,477.15
511.3484,455.15
415.43127,332.65
473.98767,493.15
394.8145,401.15
455.83932,500.15
459.10483,479.15
435.03094,421.15
385.18744,419.15
396.65628,373.15
379.72812,587.15
288.44064,371.15
340.36185,279.05
414.67996,373.15
442.33075,460.15
432.04657,431.15
506.90924,540.15
424.1911,400.15
255.99146,198.45
321.9222,334.15
435.66904,476.15
387.5768,401.15
472.02985,427.15
404.97684,403.15
314.6438,292.15
