output,target
220.65424,439.15
224.31845,396.15
213.73854,379.15
221.5783,453.15
219.23393,274.75
214.16411,446.15
217.31793,343.15
220.40172,634.15
218.22113,397.15
223.17946,399.15
221.42276,343.65
217.11884,413.15
222.46034,518.15
219.35092,353.65
221.90521,587.15
217.97874,336.15
214.85124,368.15
221.27463,437.15
220.17102,431.15
214.58725,394.15
220.01689,263.15
221.61552,503.15
212.96487,309.65
221.58994,503.15
218.20354,390.15
211.37553,389.15
222.70866,461.15
217.3625,490.15
220.28658,364.15
218.31685,311.65
220.49408,342.15
216.88428,319.15
198.82974,313.15
221.58244,495.15
217.97122,356.15
219.84511,421.15
203.42682,226.15
217.4834,425.15
219.85907,348.15
221.33585,497.15
216.30818,448.15
221.48848,453.15
221.56721,406.15
216.88898,447.15
221.16223,364.15
219.52223,193.15
222.4389,405.15
217.60503,318.65
209.27303,356.65
221.29465,444.15
218.49612,338.15
221.77943,357.15
220.02493,477.15
217.08434,366.15
221.27103,538.15
208.3162,486.15
214.65579,431.15
222.58092,383.15
216.14716,272.15
218.73903,483.15
218.24345,428.15
224.72107,544.15
220.00659,446.15
218.6043,442.15
215.53543,334.15
222.6409,329.15
223.73665,381.15
219.87306,435.15
215.53508,479.15
215.27013,457.15
201.86006,484.65
221.1309,477.15
216.48137,537.15
214.70184,360.15
197.54768,394.15
215.5671,442.15
220.59709,423.15
215.99315,456.15
216.33734,323.15
220.55711,446.15
223.80266,475.15
220.23055,396.15
217.66391,465.15
217.19792,340.15
219.45322,325.65
218.15361,365.15
222.41386,342.15
215.51218,440.65
215.95798,568.15
221.22572,423.15
219.7747,395.15
214.12683,298.15
214.47244,387.0
216.62982,297.15
222.4491,494.15
221.87674,382.15
206.93303,246.35
223.32071,525.15
224.20961,363.15
222.75076,409.15
216.0387,291.15
217.68884,312.15
222.28561,421.15
218.10748,471.15
221.93134,556.15
222.09381,356.65
222.06216,362.15
224.48103,554.15
216.74802,338.65
221.93803,414.15
211.24992,351.15
209.55264,368.15
212.74788,450.15
218.53217,232.15
221.83604,589.15
222.12074,505.15
221.55858,373.15
220.58873,447.15
219.40979,247.15
221.24521,354.15
222.11958,408.15
219.09856,338.15
199.64943,422.15
220.16095,328.15
221.14998,529.15
217.50919,475.15
220.0837,370.15
219.62617,396.15
220.12347,421.15
224.12552,325.65
218.93535,370.15
222.14061,452.15
222.40501,492.15
217.86885,525.15
219.15718,373.15
209.7735,434.15
221.72673,451.15
206.11212,194.45
222.4523,470.15
220.26706,372.15
213.30441,401.15
220.03728,389.15
220.5947,355.65
221.10022,511.15
220.0715,395.15
217.36658,203.15
207.21579,418.15
212.10759,494.65
218.52066,435.15
216.29454,341.65
217.84155,481.15
218.97192,490.15
218.71187,513.15
216.33154,420.65
218.94458,496.15
224.48007,412.4
222.01917,372.15
221.63197,443.15
217.53568,467.15
218.12518,395.15
222.51347,411.15
219.13577,417.15
221.599,353.15
223.13301,356.15
221.30246,419.15
223.5288,401.15
219.15236,475.15
219.19896,431.15
221.18488,462.15
216.56339,243.15
220.83626,377.15
220.5342,376.15
221.59659,454.15
221.86047,454.65
220.87617,408.15
222.8988,433.15
216.55182,351.65
218.87881,378.15
219.2503,435.15
223.77982,489.15
218.24553,303.15
216.23347,397.15
219.47034,568.15
220.4959,275.65
218.1839,280.15
222.66655,437.15
207.27333,323.65
215.9173,429.15
193.10872,326.65
224.72456,590.15
220.97382,385.15
207.34697,245.15
218.43153,465.15
215.99065,451.15
204.11148,485.15
218.82303,539.15
223.70102,397.15
196.2965,215.65
223.67825,369.65
210.1117,381.15
220.63799,597.15
221.16237,434.15
218.44847,582.15
218.45076,348.15
214.57542,368.15
220.39856,329.15
221.21832,342.15
216.68877,573.15
222.24295,347.15
216.72832,474.15
194.42386,330.15
219.44403,335.35
217.38138,409.15
206.27249,146.15
211.19234,425.15
193.94376,382.15
220.82404,481.15
221.19421,553.15
220.8088,368.15
219.19995,406.15
217.18558,468.15
206.76826,319.15
221.95102,347.15
217.02603,473.15
212.65556,335.15
217.81136,506.15
203.09921,520.15
221.01717,439.15
215.92195,358.65
223.70851,306.75
216.4803,465.15
214.5934,372.65
210.96259,245.15
221.30879,384.15
219.47746,361.65
218.50038,362.15
201.51547,334.15
219.65573,164.15
222.00606,531.15
205.5759,308.15
221.32086,433.15
218.58315,459.15
212.66634,484.15
220.7933,463.15
219.78291,400.15
219.09721,408.15
222.00807,344.15
221.04022,570.0
222.92297,470.65
217.3185,321.65
218.75487,342.15
217.18272,485.15
221.7969,451.15
217.86298,573.15
223.05148,428.15
222.43477,382.15
219.86551,194.15
220.50966,353.65
210.36154,395.15
217.25998,306.15
221.66595,422.15
215.1458,483.15
216.97282,421.15
216.69344,395.15
219.04936,306.65
217.16968,530.15
217.69603,488.15
208.60452,453.15
222.16974,474.15
215.46251,216.15
222.22539,467.15
217.65128,521.15
222.26163,432.15
220.11456,372.25
214.89944,313.15
220.86752,443.15
217.41771,454.15
218.66762,328.15
219.86409,431.15
223.19214,257.45
216.82,397.15
221.007,382.15
219.64114,424.15
220.38454,327.15
211.03348,458.15
203.96465,372.15
208.44083,311.15
210.2434,250.15
220.74626,487.15
216.1263,442.15
216.14049,373.15
216.88828,328.15
194.00938,373.15
206.88719,446.15
212.2819,441.15
215.60188,337.65
221.93964,459.15
223.91612,448.15
219.62767,384.15
218.24683,482.65
214.29034,381.15
220.60178,368.15
217.61604,346.65
206.5646,340.15
220.92662,430.15
215.46854,353.35
209.35745,513.15
219.97765,425.15
211.76074,224.15
220.18352,315.15
218.66551,528.15
225.29408,605.15
219.59831,499.15
213.24472,409.15
215.02155,349.15
207.74352,388.15
216.38708,387.15
217.25179,488.15
193.74815,257.55
218.6782,274.15
215.37183,338.15
218.32114,326.15
222.11253,383.15
200.87453,338.15
222.73645,426.15
218.23706,395.15
217.49205,311.15
216.34735,349.35
220.95985,369.15
222.81918,495.15
221.13963,447.15
204.52197,313.15
219.35603,360.15
220.72414,524.15
202.75322,420.15
219.09644,571.15
214.35985,434.15
222.82903,369.65
208.02664,607.15
225.39899,609.15
215.66718,429.15
215.147,364.65
221.58002,594.15
214.45277,569.15
223.38075,459.15
219.17474,383.15
219.19435,356.15
207.91771,412.5
201.28842,527.15
216.3353,269.15
206.8878,312.15
222.1814,479.15
222.70267,504.15
221.81487,469.15
217.16418,548.15
212.4932,330.15
219.97208,453.15
202.23996,157.15
220.6999,484.15
211.21745,327.15
223.43608,424.15
210.6486,345.15
218.5438,411.15
203.59306,339.15
222.25606,535.15
194.18507,341.15
220.65062,342.15
221.91714,350.65
219.36575,328.15
223.83443,596.15
224.6612,309.15
219.05437,332.15
216.99121,370.65
216.53192,213.15
220.56447,406.65
224.05252,374.15
219.46915,511.15
212.14879,382.15
221.98082,422.15
220.01285,362.65
215.14583,379.15
216.01112,481.15
217.36714,339.65
220.24966,481.15
218.20042,238.15
219.4475,389.15
220.66916,444.15
210.33765,308.15
199.12651,464.15
220.40475,493.15
222.66782,398.15
217.54022,319.15
218.01585,357.15
216.2387,422.15
219.75142,464.15
203.13222,332.65
220.43251,327.15
221.4146,314.15
223.8143,359.15
206.62126,408.15
215.38512,519.15
220.2982,402.15
215.67267,419.15
222.00298,358.95
223.3639,415.15
217.29456,242.15
217.75833,506.15
222.40782,337.75
218.05244,463.15
212.55101,573.15
222.77615,477.15
197.28595,347.15
222.06293,375.15
222.01173,418.15
221.5435,284.65
222.39752,511.15
217.39743,360.15
207.25897,507.15
219.37842,498.65
206.67009,370.15
221.99358,523.15
218.91977,421.15
219.05505,522.15
209.2248,543.15
217.58232,379.15
222.83223,459.15
221.91518,551.15
222.47617,272.05
222.21437,515.15
217.30342,506.15
218.86896,279.25
220.69514,356.15
221.14722,327.65
222.95996,375.15
216.13455,369.15
221.65732,428.15
221.74786,325.15
220.76968,479.65
216.69647,277.15
220.13896,454.15
222.63431,313.15
216.13399,404.15
223.39658,436.15
199.08925,498.15
213.24165,377.15
215.98659,384.65
210.42558,278.15
220.71176,462.15
221.81013,377.15
220.612,480.15
220.02554,475.15
222.45554,268.15
218.62547,507.15
220.58952,310.65
222.79726,443.15
213.3482,387.15
223.64993,274.45
203.49176,418.15
214.97496,327.65
212.62302,350.15
217.98091,333.65
219.82721,223.15
215.17422,458.15
205.91699,311.15
223.06784,477.15
203.3036,304.15
211.71109,330.15
223.85854,344.15
222.03806,442.15
216.00523,403.15
216.44946,481.15
220.87953,357.15
217.29562,255.15
217.54774,448.15
221.46594,431.15
220.7937,331.15
218.57187,387.15
219.88335,399.15
212.52028,318.65
214.28902,323.15
216.08809,471.15
216.97128,344.0
199.93524,344.65
222.2474,519.15
211.44905,298.15
222.20242,475.15
216.8784,414.15
214.4405,218.15
222.37737,415.15
219.488,399.15
216.48982,301.65
224.36499,396.15
224.64584,493.15
221.56772,452.15
212.6445,243.15
215.88878,255.15
210.98953,385.15
218.48448,435.15
219.77568,351.15
212.687,385.15
217.38498,310.65
216.70493,453.15
223.56154,533.15
213.5595,530.15
210.26782,350.15
216.47417,418.65
220.3179,372.15
213.11426,367.15
220.92345,469.15
218.39626,223.15
220.10228,381.15
215.97273,514.15
210.30246,525.15
224.63411,392.15
209.65506,371.15
217.37524,354.15
211.76167,341.65
212.51492,441.15
220.2094,445.15
212.55147,223.15
220.5886,574.15
219.88704,213.15
223.3098,379.15
220.8621,372.15
217.15234,519.15
221.44481,361.15
222.7612,379.15
221.13884,414.15
202.32193,438.15
213.8841,363.65
204.84424,373.15
221.4967,437.15
216.86993,462.15
215.39194,404.15
222.389,504.15
223.48454,387.15
219.18596,401.15
223.14342,464.15
222.98459,340.65
220.60925,505.15
216.85771,320.65
223.26651,503.15
220.23857,543.15
220.76569,339.15
223.47336,451.15
215.01701,307.15
219.24065,573.15
223.14398,463.15
214.6831,280.85
205.41478,397.15
223.46666,375.15
220.7817,321.65
223.97975,420.15
216.50638,450.15
220.69652,403.15
198.17078,343.15
220.34558,428.15
222.19641,406.15
219.79184,319.15
221.83879,395.15
221.23714,382.15
218.45338,385.15
220.38449,437.15
222.97974,397.15
221.97586,507.15
223.12166,347.15
195.55333,305.15
226.0703,492.15
219.73276,308.15
211.00151,468.15
215.99171,343.15
219.70236,337.15
215.73572,403.15
202.79256,364.15
220.07433,457.15
212.29315,437.15
194.04837,527.15
221.0237,389.15
221.67265,429.15
218.2058,275.15
220.31258,527.15
222.27339,411.15
198.22037,355.35
218.1066,370.65
220.87079,373.15
218.63608,457.15
218.45163,510.15
204.19626,452.65
217.58914,343.15
217.31763,247.15
213.3902,453.15
218.56123,497.15
221.77672,359.65
217.42932,345.15
193.94547,305.15
206.33815,143.15
221.3802,409.15
219.16454,342.15
217.8464,485.15
214.09389,436.15
217.72835,420.15
217.77118,397.15
222.1548,433.15
219.17659,368.15
218.51968,345.15
224.01758,408.15
220.9339,383.15
216.21744,367.15
198.85135,299.15
213.92438,348.15
222.09042,352.15
220.71895,452.15
201.65276,268.15
212.11388,305.65
221.89268,423.15
221.36096,457.15
215.90176,347.65
213.55756,460.15
217.66766,342.65
221.79492,453.15
220.59773,363.0
216.30865,302.15
221.34799,447.15
224.42322,527.65
222.00453,402.15
219.2059,335.65
223.25322,411.15
222.0421,508.15
215.852,514.15
221.2053,426.15
219.4613,243.15
218.10255,339.65
219.09225,329.65
209.39719,573.15
221.74629,407.15
220.5689,525.15
223.43007,317.65
218.61122,469.15
222.16318,393.15
219.0347,303.15
216.94606,279.15
224.73964,473.15
217.60852,407.15
215.93736,308.65
219.2963,356.15
217.44754,343.15
206.2613,312.65
224.31465,348.9
220.02194,378.65
205.34784,456.65
222.95105,365.15
222.71324,505.15
213.64919,464.65
214.85738,428.15
222.02774,429.15
208.83743,356.15
219.37862,252.15
211.95932,358.65
219.4973,529.15
215.42758,326.15
213.79153,562.15
220.14351,487.15
215.90587,433.15
218.01266,357.65
221.08202,326.15
208.74396,328.65
206.92754,193.15
220.39334,436.15
218.7151,267.15
219.25702,421.15
220.75294,360.65
220.93799,457.15
212.30594,438.15
222.64093,305.15
220.45903,473.15
220.67776,461.15
224.24834,417.15
222.27477,378.15
206.99318,183.15
213.6086,278.15
212.59631,480.15
221.69348,376.15
221.08875,429.15
220.08067,304.65
221.81836,436.15
217.6374,386.15
220.50441,412.15
219.3528,331.15
222.20087,415.15
207.58144,315.15
220.50717,248.65
223.09099,429.15
222.9217,437.15
216.85574,235.15
222.7618,378.15
216.19434,419.15
212.72235,333.15
220.8871,471.15
219.44496,389.15
222.60783,485.15
221.92459,387.15
218.37474,441.15
223.03363,438.15
220.15614,517.15
213.60286,555.15
218.95206,358.15
224.20538,310.15
213.0404,341.65
223.78966,479.15
218.19507,337.15
216.80035,377.15
215.17033,243.65
219.91312,417.15
220.09279,188.65
218.87392,429.15
218.08093,414.15
223.76097,466.15
222.39539,495.15
221.0887,429.15
215.57207,517.15
219.98657,278.65
222.20164,249.15
222.28772,289.55
221.74287,414.15
220.00189,182.15
219.25883,375.15
209.24915,140.15
222.39995,445.15
220.65082,405.15
216.20274,331.15
212.93613,373.15
223.1669,373.15
214.3713,244.15
221.48428,510.15
202.16599,349.15
216.58467,445.15
224.1068,428.15
220.63263,370.15
218.00278,460.15
219.53537,473.15
222.00626,268.15
218.15402,494.15
210.64572,407.15
219.89105,322.15
217.02792,331.15
219.12611,325.65
217.44693,477.15
219.91853,414.15
202.806,317.15
222.85281,485.15
211.80586,336.15
221.34541,451.65
217.295,288.15
221.01387,446.15
218.42714,361.65
220.74178,386.15
220.24153,431.15
197.53752,387.15
214.83331,377.15
210.51343,442.15
220.20442,366.65
223.6288,443.15
221.39215,378.15
217.82649,536.15
222.22198,476.15
221.57936,497.15
221.11893,479.15
198.8103,329.15
221.86,473.15
221.94125,273.15
222.56572,366.65
223.51582,466.15
220.6276,318.15
221.6511,391.15
221.40819,416.15
222.36464,405.15
216.81425,355.15
219.26825,328.65
221.18005,372.15
218.26526,304.15
222.7219,483.15
224.33041,282.15
217.23303,378.65
201.80884,319.65
216.35242,473.15
222.9258,503.15
223.9982,379.15
216.12973,523.15
216.14088,460.15
222.31528,330.65
215.21573,283.15
220.18375,443.15
220.57169,312.15
221.64429,488.65
221.25392,407.15
215.30359,300.15
202.94916,573.15
217.76334,412.15
216.06546,318.15
214.77083,416.15
220.88889,267.15
222.07405,348.15
221.30974,359.15
218.70146,572.15
216.38622,374.15
223.84392,486.15
218.91689,409.15
215.74446,446.15
211.00171,424.15
222.15428,518.15
221.60178,203.15
216.9278,403.15
224.13997,413.15
223.34196,396.15
199.51472,172.15
224.15742,502.15
223.47578,464.15
217.04895,188.15
224.4374,444.15
218.15993,313.65
203.72092,310.65
194.16713,307.15
222.25543,513.15
219.63069,381.15
219.90172,414.15
219.71098,480.15
222.11475,366.65
220.25673,432.15
220.7015,410.15
214.59317,435.15
220.1719,341.35
220.15796,438.15
219.79858,491.15
221.09888,563.15
219.16756,329.15
216.71727,387.15
218.1093,454.15
193.9713,306.15
215.85555,430.15
222.83253,484.65
219.45184,297.15
205.81682,399.15
221.44923,381.15
222.8974,417.15
223.69078,436.15
207.83249,409.15
219.5493,416.15
205.56609,329.15
223.16705,513.15
214.28958,316.52
219.0027,353.15
221.4944,513.15
223.42453,356.15
218.33331,324.15
216.62057,445.15
220.395,367.65
225.43987,329.65
222.72485,411.15
218.12163,385.15
221.26683,356.65
215.28407,308.15
213.26953,337.15
221.63239,354.15
221.9632,321.65
217.42032,323.65
218.92456,344.15
221.04611,497.15
214.0963,471.15
222.45146,485.15
220.51218,450.15
210.80687,334.15
218.66826,403.65
215.89638,424.15
212.23015,337.15
202.3,341.15
223.36192,435.15
214.84991,342.65
218.55408,357.15
217.11601,330.15
223.77956,469.65
224.73698,542.15
216.95952,319.65
219.52477,373.15
221.8491,501.15
219.56387,393.15
221.59486,298.15
220.807,370.15
195.3993,355.65
216.48743,643.15
205.43524,287.15
223.23239,537.15
212.0614,429.15
222.92741,314.15
220.46373,403.15
219.91237,321.15
205.15475,341.15
220.42743,424.15
221.70383,342.65
225.05193,502.15
224.05966,466.15
217.47275,459.15
222.5081,457.15
221.9544,470.15
218.39743,459.15
220.71187,420.15
211.09103,313.15
207.82619,440.15
218.53067,407.15
223.05751,306.65
221.79567,356.15
222.59015,488.15
218.73178,338.65
219.73567,330.15
217.77444,419.15
221.27882,325.95
211.94765,357.15
216.44534,403.15
220.1802,323.15
212.61926,311.15
217.24786,275.15
224.08719,448.15
217.01683,459.15
221.38045,452.65
213.03789,383.15
200.56026,314.15
222.93015,388.15
216.81084,558.15
217.35115,408.15
219.14874,473.15
212.89787,195.25
220.1223,366.15
194.12473,312.15
204.2624,345.15
215.28119,327.15
223.79033,310.15
221.91855,505.15
219.36903,411.15
220.07495,348.15
215.98589,307.15
224.73524,454.65
219.08226,331.65
215.60432,290.15
216.84534,365.65
218.2918,528.15
217.69699,282.65
221.40144,570.15
222.96729,401.15
220.32167,398.15
211.01562,392.15
204.15471,307.15
216.3045,379.15
217.84625,305.65
219.89542,352.45
220.0828,355.65
224.28111,414.15
211.43137,461.15
220.49557,469.15
221.78865,338.15
222.67262,434.15
216.75668,343.15
204.48541,398.15
219.60437,340.65
222.8917,527.15
221.88083,463.15
217.49696,393.15
221.65639,455.15
204.44876,375.15
221.7959,394.15
220.99796,485.15
224.15791,290.65
219.92513,415.15
211.26237,311.15
194.4505,355.15
222.13934,408.15
213.94444,456.15
219.56966,333.65
220.45813,418.15
220.5175,438.15
205.69475,306.65
220.06177,203.15
222.5883,407.15
218.45691,367.15
222.06091,403.15
220.09517,431.15
218.86613,291.15
218.65723,407.15
220.84976,455.15
217.34602,326.15
221.9287,409.15
220.40828,320.15
221.04056,202.45
219.2024,399.15
218.54095,504.15
215.6987,348.15
223.6259,397.15
212.87946,359.15
216.95232,307.15
212.33873,341.15
217.72934,389.15
214.83925,421.15
215.16527,401.15
219.4035,341.65
216.92645,417.15
217.81781,271.45
220.167,370.15
208.9466,313.15
213.52507,370.15
222.41837,437.15
223.41888,328.15
211.57706,479.15
221.4434,334.15
214.31987,499.15
215.22171,417.15
222.98819,508.15
219.94464,398.15
220.85147,213.15
204.53355,150.15
217.88515,371.15
219.38799,435.15
219.65764,491.15
220.39256,568.15
217.10536,403.15
220.59846,411.15
223.56837,353.15
221.18184,466.65
222.3048,384.15
219.71404,559.15
221.25117,577.15
220.14857,370.65
218.62575,355.15
217.71664,366.65
216.9157,455.15
222.41443,680.15
218.01732,232.15
203.15645,185.45
218.95554,549.15
217.98636,378.15
218.415,467.15
222.55289,389.15
209.2013,362.65
222.38435,381.15
215.5202,228.15
219.19055,517.15
217.98242,311.15
218.58434,334.15
223.66765,385.15
216.34822,343.15
217.17082,376.65
220.1598,315.15
207.13719,360.15
220.51582,384.15
221.4683,388.15
218.4737,252.15
216.81952,507.15
218.29411,411.15
214.71344,435.15
222.04672,314.65
203.31094,302.15
213.91402,393.15
219.76979,303.15
204.69232,367.65
218.25313,393.15
193.78883,324.65
218.2241,359.15
216.96255,418.15
219.06825,359.15
220.58884,401.15
214.62186,366.15
217.56425,268.15
213.67879,435.15
219.27275,523.15
220.99028,507.15
214.58652,435.15
222.47415,408.15
218.03299,319.15
222.9429,391.15
214.82898,322.65
222.30753,349.15
219.2374,379.15
216.05392,425.15
221.19356,319.15
223.1987,414.15
222.85622,371.65
219.13312,348.15
209.7236,384.15
218.71968,370.15
194.46353,536.15
221.29193,363.15
221.09,441.15
218.1224,421.15
217.86076,372.65
222.64491,381.15
220.09236,361.65
206.21747,360.15
222.09067,509.15
223.5765,428.15
222.37312,409.15
214.54585,441.15
191.77199,409.15
220.95522,482.15
219.82738,386.15
221.60912,370.15
223.1352,454.15
223.77155,691.15
210.55602,369.15
221.67525,487.15
220.35541,302.15
218.83467,394.15
219.46892,424.15
220.16223,302.15
218.31721,284.65
217.97366,517.15
217.07106,413.15
193.95586,314.15
218.72516,345.15
204.96835,300.15
213.26547,392.15
217.48062,278.15
222.29672,416.15
218.94536,407.15
218.34804,263.15
221.71843,466.0
213.3492,233.15
214.654,405.15
222.11832,381.15
214.38222,373.15
223.6247,454.15
194.11098,309.15
213.66718,252.15
222.331,513.15
217.19621,548.15
220.3574,395.15
220.3351,320.15
218.60818,503.15
212.87428,633.15
215.53123,588.15
222.15741,433.15
214.91432,307.15
221.54932,414.15
213.57594,288.15
220.69357,495.15
216.53615,409.15
218.47197,213.15
219.17087,541.15
217.84494,397.15
221.4427,391.15
212.75888,376.15
223.94403,445.5
221.84348,473.15
221.22356,415.15
217.57684,308.15
221.03401,453.15
214.71986,301.65
223.59329,400.15
209.19269,325.15
222.832,445.15
218.89297,573.15
221.0739,523.15
215.32234,395.15
221.62985,321.95
220.83417,414.65
218.86032,392.15
219.33896,509.15
219.47829,366.15
217.6161,475.15
194.0751,397.15
210.18536,291.15
220.00502,413.15
221.80081,451.15
210.30733,377.15
219.2498,441.15
217.0341,329.15
202.9408,423.15
217.94846,460.15
224.25386,435.15
216.23724,366.15
223.185,404.15
218.63693,345.15
209.40297,294.15
215.47217,537.15
213.23035,333.15
217.54065,557.15
216.57185,415.15
214.19618,361.15
221.95653,515.15
213.7616,474.15
211.23692,485.15
218.76154,415.15
217.44745,241.15
222.05359,445.15
221.81886,508.15
197.3819,305.15
214.56544,395.15
223.62384,435.15
220.56894,579.15
220.63124,455.15
212.26265,391.15
218.89899,233.15
218.23682,454.15
221.334,341.65
223.65067,633.15
216.42406,334.15
215.42795,304.15
216.17781,289.15
223.37004,337.15
212.57468,426.15
222.57048,522.15
220.5237,374.15
220.59027,318.65
220.63223,324.65
222.11555,341.15
219.93079,366.15
213.85303,324.65
220.15408,346.15
215.52344,481.15
214.4235,284.15
221.25606,535.15
223.49892,497.15
217.7817,329.15
222.46298,419.15
220.0024,347.15
217.1001,298.15
217.67418,299.15
218.54301,449.15
216.6994,231.15
221.78662,365.15
223.23209,432.15
220.21721,447.15
218.6697,388.15
219.70818,428.15
214.75044,509.15
216.97816,410.15
220.46638,322.65
221.00587,421.15
221.21796,277.15
215.30798,424.15
221.28145,475.15
